suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
exact_match,1pct_e8,3,29,128,3,337
exact_match,1pct_e8,3,44,128,3,377
exact_match,1pct_e8,3,45,128,3,303
exact_match,1pct_e8,3,51,128,9,344
exact_match,1pct_e8,3,56,128,6,503
exact_match,1pct_e8,3,119,128,3,199
exact_match,1pct_e8,3,147,128,2,291
exact_match,1pct_e8,4,0,128,4,452
exact_match,1pct_e8,4,1,128,7,615
exact_match,1pct_e8,4,2,128,3,401
exact_match,1pct_e8,4,3,128,6,641
exact_match,1pct_e8,4,4,128,5,509
exact_match,1pct_e8,4,5,128,7,653
exact_match,1pct_e8,4,6,128,3,275
exact_match,1pct_e8,4,8,128,9,978
exact_match,1pct_e8,4,9,128,14,1486
exact_match,1pct_e8,4,13,128,3,319
exact_match,1pct_e8,4,15,128,6,555
exact_match,1pct_e8,4,17,128,5,437
exact_match,1pct_e8,4,18,128,6,541
exact_match,1pct_e8,4,19,128,5,414
exact_match,1pct_e8,4,28,128,11,792
exact_match,1pct_e8,4,88,128,2,401
exact_match,1pct_e8,4,101,128,7,542
exact_match,1pct_e8,4,110,128,1,227
exact_match,1pct_e8,4,121,128,1,185
exact_match,1pct_e8,4,137,128,3,388
exact_match,1pct_e8,5,0,128,5,417
exact_match,1pct_e8,5,1,128,4,402
exact_match,1pct_e8,5,2,128,6,664
exact_match,1pct_e8,5,3,128,9,899
exact_match,1pct_e8,5,4,128,3,315
exact_match,1pct_e8,5,5,128,3,396
exact_match,1pct_e8,5,6,128,6,468
exact_match,1pct_e8,5,7,128,5,584
exact_match,1pct_e8,5,9,128,19,1401
exact_match,1pct_e8,5,10,128,8,718
exact_match,1pct_e8,5,12,128,7,586
exact_match,1pct_e8,5,13,128,3,316
exact_match,1pct_e8,5,19,128,7,568
exact_match,1pct_e8,5,25,128,4,312
exact_match,1pct_e8,5,26,128,5,371
exact_match,1pct_e8,5,29,128,12,1299
exact_match,1pct_e8,5,46,128,6,554
exact_match,1pct_e8,5,50,128,8,616
exact_match,1pct_e8,6,0,128,4,555
exact_match,1pct_e8,6,1,128,3,343
exact_match,1pct_e8,6,2,128,4,467
exact_match,1pct_e8,6,3,128,6,568
exact_match,1pct_e8,6,4,128,5,450
exact_match,1pct_e8,6,6,128,4,436
exact_match,1pct_e8,6,8,128,4,326
exact_match,1pct_e8,6,9,128,8,548
exact_match,1pct_e8,6,10,128,5,453
exact_match,1pct_e8,6,11,128,8,542
exact_match,1pct_e8,6,12,128,6,583
exact_match,1pct_e8,6,13,128,8,560
exact_match,1pct_e8,6,14,128,5,534
exact_match,1pct_e8,6,15,128,3,411
exact_match,1pct_e8,6,17,128,6,583
exact_match,1pct_e8,6,24,128,6,564
exact_match,1pct_e8,6,25,128,4,240
exact_match,1pct_e8,6,32,128,7,648
exact_match,1pct_e8,6,43,128,5,554
exact_match,1pct_e8,6,52,128,5,473
exact_match,1pct_e8,6,65,128,8,656
exact_match,1pct_e8,7,0,128,4,399
exact_match,1pct_e8,7,1,128,2,294
exact_match,1pct_e8,7,2,128,2,384
exact_match,1pct_e8,7,3,128,3,354
exact_match,1pct_e8,7,4,128,8,645
exact_match,1pct_e8,7,5,128,12,1061
exact_match,1pct_e8,7,6,128,4,463
exact_match,1pct_e8,7,7,128,5,607
exact_match,1pct_e8,7,8,128,3,306
exact_match,1pct_e8,7,9,128,3,211
exact_match,1pct_e8,7,10,128,5,525
exact_match,1pct_e8,7,11,128,3,300
exact_match,1pct_e8,7,13,128,7,655
exact_match,1pct_e8,7,21,128,5,371
exact_match,1pct_e8,7,28,128,4,334
exact_match,1pct_e8,7,46,128,2,255
exact_match,1pct_e8,7,53,128,5,381
exact_match,1pct_e8,7,55,128,4,362
exact_match,1pct_e8,7,106,128,5,543
exact_match,1pct_e8,7,211,128,2,231
exact_match,1pct_e8,8,0,128,5,541
exact_match,1pct_e8,8,1,128,4,465
exact_match,1pct_e8,8,2,128,3,343
exact_match,1pct_e8,8,3,128,13,973
exact_match,1pct_e8,8,5,128,5,482
exact_match,1pct_e8,8,6,128,5,364
exact_match,1pct_e8,8,7,128,7,505
exact_match,1pct_e8,8,8,128,6,581
exact_match,1pct_e8,8,9,128,5,613
exact_match,1pct_e8,8,15,128,4,367
exact_match,1pct_e8,8,16,128,5,396
exact_match,1pct_e8,8,17,128,3,381
exact_match,1pct_e8,8,18,128,2,206
exact_match,1pct_e8,8,22,128,6,551
exact_match,1pct_e8,8,24,128,5,583
exact_match,1pct_e8,8,26,128,3,394
exact_match,1pct_e8,8,47,128,3,286
exact_match,1pct_e8,8,52,128,8,717
exact_match,1pct_e8,8,131,128,8,679
exact_match,1pct_e8,8,135,128,3,285
exact_match,1pct_e8,9,0,128,3,268
exact_match,1pct_e8,9,1,128,4,289
exact_match,1pct_e8,9,2,128,4,360
exact_match,1pct_e8,9,3,128,3,312
exact_match,1pct_e8,9,4,128,3,255
exact_match,1pct_e8,9,5,128,3,213
exact_match,1pct_e8,9,7,128,6,363
exact_match,1pct_e8,9,8,128,3,268
exact_match,1pct_e8,9,9,128,11,982
exact_match,1pct_e8,9,10,128,1,286
exact_match,1pct_e8,9,13,128,6,345
exact_match,1pct_e8,9,14,128,2,348
exact_match,1pct_e8,9,15,128,3,230
exact_match,1pct_e8,9,28,128,6,376
exact_match,1pct_e8,9,31,128,3,210
exact_match,1pct_e8,9,36,128,4,377
exact_match,1pct_e8,9,37,128,4,255
exact_match,1pct_e8,9,39,128,6,620
exact_match,1pct_e8,9,50,128,6,387
exact_match,1pct_e8,9,56,128,4,481
exact_match,1pct_e8,9,84,128,3,253
exact_match,1pct_e8,9,208,128,7,618
exact_match,1pct_e8,10,0,128,11,1092
exact_match,1pct_e8,10,1,128,5,588
exact_match,1pct_e8,10,2,128,3,424
exact_match,1pct_e8,10,3,128,5,631
exact_match,1pct_e8,10,4,128,5,440
exact_match,1pct_e8,10,5,128,6,636
exact_match,1pct_e8,10,8,128,5,502
exact_match,1pct_e8,10,10,128,7,829
exact_match,1pct_e8,10,12,128,6,616
exact_match,1pct_e8,10,15,128,8,901
exact_match,1pct_e8,10,19,128,4,543
exact_match,1pct_e8,10,22,128,2,224
exact_match,1pct_e8,10,27,128,7,613
exact_match,1pct_e8,10,31,128,6,710
exact_match,1pct_e8,10,32,128,4,423
exact_match,1pct_e8,10,34,128,3,313
exact_match,1pct_e8,10,36,128,2,337
exact_match,1pct_e8,10,43,128,3,384
exact_match,1pct_e8,10,137,128,5,628
exact_match,1pct_e8,11,0,128,4,491
exact_match,1pct_e8,11,2,128,3,266
exact_match,1pct_e8,11,3,128,5,585
exact_match,1pct_e8,11,4,128,4,404
exact_match,1pct_e8,11,6,128,5,398
exact_match,1pct_e8,11,8,128,3,357
exact_match,1pct_e8,11,10,128,2,194
exact_match,1pct_e8,11,12,128,14,956
exact_match,1pct_e8,11,13,128,5,634
exact_match,1pct_e8,11,14,128,3,393
exact_match,1pct_e8,11,18,128,3,275
exact_match,1pct_e8,11,19,128,3,245
exact_match,1pct_e8,11,20,128,7,611
exact_match,1pct_e8,11,22,128,5,333
exact_match,1pct_e8,11,26,128,3,366
exact_match,1pct_e8,11,48,128,9,650
exact_match,1pct_e8,11,62,128,3,258
exact_match,1pct_e8,11,87,128,11,864
exact_match,1pct_e8,11,147,128,2,259
exact_match,1pct_e8,12,0,128,12,1022
exact_match,1pct_e8,12,1,128,12,725
exact_match,1pct_e8,12,2,128,11,698
exact_match,1pct_e8,12,3,128,7,516
exact_match,1pct_e8,12,5,128,12,928
exact_match,1pct_e8,12,7,128,10,746
exact_match,1pct_e8,12,10,128,2,208
exact_match,1pct_e8,12,11,128,3,237
exact_match,1pct_e8,12,12,128,3,251
exact_match,1pct_e8,12,13,128,3,291
exact_match,1pct_e8,12,14,128,5,357
exact_match,1pct_e8,12,16,128,10,650
exact_match,1pct_e8,12,21,128,4,467
exact_match,1pct_e8,12,27,128,7,529
exact_match,1pct_e8,12,53,128,3,360
exact_match,1pct_e8,12,158,128,4,392
exact_match,1pct_e8,13,0,128,8,574
exact_match,1pct_e8,13,1,128,4,238
exact_match,1pct_e8,13,2,128,8,475
exact_match,1pct_e8,13,3,128,12,960
exact_match,1pct_e8,13,4,128,6,544
exact_match,1pct_e8,13,5,128,3,187
exact_match,1pct_e8,13,6,128,4,200
exact_match,1pct_e8,13,9,128,4,338
exact_match,1pct_e8,13,13,128,10,385
exact_match,1pct_e8,13,18,128,5,362
exact_match,1pct_e8,13,19,128,9,808
exact_match,1pct_e8,13,20,128,6,532
exact_match,1pct_e8,13,22,128,5,389
exact_match,1pct_e8,13,23,128,8,477
exact_match,1pct_e8,13,27,128,11,794
exact_match,1pct_e8,13,53,128,2,117
exact_match,1pct_e8,13,78,128,7,517
exact_match,1pct_e8,14,0,128,5,557
exact_match,1pct_e8,14,1,128,11,1062
exact_match,1pct_e8,14,2,128,5,640
exact_match,1pct_e8,14,5,128,5,433
exact_match,1pct_e8,14,6,128,10,750
exact_match,1pct_e8,14,7,128,5,502
exact_match,1pct_e8,14,8,128,8,653
exact_match,1pct_e8,14,9,128,7,748
exact_match,1pct_e8,14,10,128,2,274
exact_match,1pct_e8,14,12,128,11,970
exact_match,1pct_e8,14,15,128,9,890
exact_match,1pct_e8,14,20,128,5,500
exact_match,1pct_e8,14,22,128,3,343
exact_match,1pct_e8,14,25,128,2,231
exact_match,1pct_e8,14,26,128,2,144
exact_match,1pct_e8,14,27,128,3,349
exact_match,1pct_e8,14,37,128,13,1347
exact_match,1pct_e8,14,75,128,7,670
exact_match,1pct_e8,15,0,128,4,567
exact_match,1pct_e8,15,1,128,2,201
exact_match,1pct_e8,15,2,128,3,310
exact_match,1pct_e8,15,3,128,9,790
exact_match,1pct_e8,15,4,128,7,688
exact_match,1pct_e8,15,8,128,3,201
exact_match,1pct_e8,15,11,128,5,345
exact_match,1pct_e8,15,12,128,3,295
exact_match,1pct_e8,15,15,128,3,375
exact_match,1pct_e8,15,16,128,2,186
exact_match,1pct_e8,15,17,128,5,384
exact_match,1pct_e8,15,23,128,2,260
exact_match,1pct_e8,15,27,128,5,387
exact_match,1pct_e8,15,34,128,3,332
exact_match,1pct_e8,15,48,128,5,566
exact_match,1pct_e8,15,59,128,3,234
exact_match,1pct_e8,15,192,128,2,333
exact_match,1pct_e8,16,0,128,6,694
exact_match,1pct_e8,16,1,128,4,228
exact_match,1pct_e8,16,2,128,5,467
exact_match,1pct_e8,16,4,128,14,1078
exact_match,1pct_e8,16,5,128,8,660
exact_match,1pct_e8,16,7,128,5,326
exact_match,1pct_e8,16,8,128,4,338
exact_match,1pct_e8,16,9,128,5,367
exact_match,1pct_e8,16,10,128,4,379
exact_match,1pct_e8,16,12,128,5,305
exact_match,1pct_e8,16,13,128,3,319
exact_match,1pct_e8,16,14,128,12,858
exact_match,1pct_e8,16,15,128,8,580
exact_match,1pct_e8,16,17,128,3,325
exact_match,1pct_e8,16,21,128,4,298
exact_match,1pct_e8,16,28,128,8,730
exact_match,1pct_e8,16,46,128,8,719
exact_match,1pct_e8,17,0,128,3,400
exact_match,1pct_e8,17,1,128,4,380
exact_match,1pct_e8,17,2,128,5,534
exact_match,1pct_e8,17,3,128,5,446
exact_match,1pct_e8,17,4,128,1,202
exact_match,1pct_e8,17,5,128,7,572
exact_match,1pct_e8,17,6,128,6,563
exact_match,1pct_e8,17,8,128,6,534
exact_match,1pct_e8,17,9,128,4,319
exact_match,1pct_e8,17,10,128,5,463
exact_match,1pct_e8,17,11,128,11,1029
exact_match,1pct_e8,17,12,128,12,1050
exact_match,1pct_e8,17,16,128,5,515
exact_match,1pct_e8,17,17,128,3,430
exact_match,1pct_e8,17,18,128,7,574
exact_match,1pct_e8,17,22,128,3,291
exact_match,1pct_e8,17,24,128,9,582
exact_match,1pct_e8,17,26,128,8,586
exact_match,1pct_e8,17,37,128,3,388
exact_match,1pct_e8,17,64,128,2,349
exact_match,1pct_e8,18,0,128,5,693
exact_match,1pct_e8,18,1,128,2,202
exact_match,1pct_e8,18,2,128,2,179
exact_match,1pct_e8,18,3,128,6,605
exact_match,1pct_e8,18,4,128,1,86
exact_match,1pct_e8,18,6,128,3,336
exact_match,1pct_e8,18,7,128,2,310
exact_match,1pct_e8,18,9,128,2,196
exact_match,1pct_e8,18,12,128,3,438
exact_match,1pct_e8,18,14,128,4,322
exact_match,1pct_e8,18,15,128,3,301
exact_match,1pct_e8,18,16,128,4,280
exact_match,1pct_e8,18,18,128,5,542
exact_match,1pct_e8,18,19,128,3,327
exact_match,1pct_e8,18,32,128,3,258
exact_match,1pct_e8,18,34,128,5,326
exact_match,1pct_e8,18,41,128,12,1074
exact_match,1pct_e8,18,61,128,8,719
exact_match,1pct_e8,18,81,128,2,303
exact_match,1pct_e8,18,108,128,6,517
exact_match,1pct_e8,19,0,128,9,733
exact_match,1pct_e8,19,1,128,6,343
exact_match,1pct_e8,19,2,128,7,354
exact_match,1pct_e8,19,4,128,6,432
exact_match,1pct_e8,19,5,128,4,284
exact_match,1pct_e8,19,6,128,4,495
exact_match,1pct_e8,19,7,128,4,255
exact_match,1pct_e8,19,8,128,9,390
exact_match,1pct_e8,19,9,128,8,436
exact_match,1pct_e8,19,12,128,4,201
exact_match,1pct_e8,19,14,128,3,263
exact_match,1pct_e8,19,17,128,11,766
exact_match,1pct_e8,19,19,128,8,413
exact_match,1pct_e8,19,29,128,3,192
exact_match,1pct_e8,19,34,128,3,369
exact_match,1pct_e8,20,0,128,4,475
exact_match,1pct_e8,20,1,128,1,104
exact_match,1pct_e8,20,2,128,6,493
exact_match,1pct_e8,20,3,128,4,386
exact_match,1pct_e8,20,6,128,3,367
exact_match,1pct_e8,20,7,128,3,334
exact_match,1pct_e8,20,9,128,1,83
exact_match,1pct_e8,20,10,128,2,274
exact_match,1pct_e8,20,11,128,5,669
exact_match,1pct_e8,20,13,128,4,386
exact_match,1pct_e8,20,14,128,4,443
exact_match,1pct_e8,20,16,128,3,294
exact_match,1pct_e8,20,17,128,9,796
exact_match,1pct_e8,20,21,128,1,193
exact_match,1pct_e8,20,22,128,4,345
exact_match,1pct_e8,20,23,128,3,241
exact_match,1pct_e8,20,28,128,3,281
exact_match,1pct_e8,20,36,128,2,292
exact_match,1pct_e8,20,38,128,2,277
exact_match,1pct_e8,20,45,128,3,372
exact_match,1pct_e8,20,87,128,3,378
exact_match,1pct_e8,21,0,128,2,190
exact_match,1pct_e8,21,1,128,10,733
exact_match,1pct_e8,21,2,128,5,471
exact_match,1pct_e8,21,3,128,8,643
exact_match,1pct_e8,21,5,128,6,457
exact_match,1pct_e8,21,7,128,3,322
exact_match,1pct_e8,21,9,128,4,438
exact_match,1pct_e8,21,11,128,3,382
exact_match,1pct_e8,21,12,128,2,209
exact_match,1pct_e8,21,17,128,8,634
exact_match,1pct_e8,21,19,128,1,300
exact_match,1pct_e8,21,23,128,8,616
exact_match,1pct_e8,21,24,128,3,291
exact_match,1pct_e8,21,31,128,7,592
exact_match,1pct_e8,21,46,128,2,322
exact_match,1pct_e8,21,64,128,5,529
exact_match,1pct_e8,21,68,128,5,323
exact_match,1pct_e8,21,76,128,6,434
exact_match,1pct_e8,21,81,128,3,241
exact_match,1pct_e8,22,0,128,3,326
exact_match,1pct_e8,22,1,128,1,119
exact_match,1pct_e8,22,3,128,10,929
exact_match,1pct_e8,22,4,128,1,175
exact_match,1pct_e8,22,5,128,4,605
exact_match,1pct_e8,22,6,128,4,398
exact_match,1pct_e8,22,7,128,8,701
exact_match,1pct_e8,22,8,128,3,234
exact_match,1pct_e8,22,9,128,10,715
exact_match,1pct_e8,22,10,128,5,411
exact_match,1pct_e8,22,12,128,3,258
exact_match,1pct_e8,22,18,128,5,339
exact_match,1pct_e8,22,19,128,5,322
exact_match,1pct_e8,22,26,128,6,452
exact_match,1pct_e8,22,30,128,2,207
exact_match,1pct_e8,22,49,128,2,217
exact_match,1pct_e8,22,52,128,5,417
exact_match,1pct_e8,22,103,128,5,546
exact_match,1pct_e8,22,121,128,3,275
exact_match,1pct_e8,23,0,128,4,300
exact_match,1pct_e8,23,1,128,1,169
exact_match,1pct_e8,23,2,128,3,166
exact_match,1pct_e8,23,3,128,11,621
exact_match,1pct_e8,23,4,128,4,257
exact_match,1pct_e8,23,5,128,6,429
exact_match,1pct_e8,23,11,128,2,277
exact_match,1pct_e8,23,12,128,5,559
exact_match,1pct_e8,23,17,128,3,205
exact_match,1pct_e8,23,20,128,9,638
exact_match,1pct_e8,23,24,128,3,336
exact_match,1pct_e8,23,25,128,4,271
exact_match,1pct_e8,23,29,128,6,488
exact_match,1pct_e8,23,37,128,13,721
exact_match,1pct_e8,23,42,128,7,503
exact_match,1pct_e8,23,46,128,2,320
exact_match,1pct_e8,23,132,128,7,664
exact_match,1pct_e8,24,0,128,5,477
exact_match,1pct_e8,24,1,128,3,280
exact_match,1pct_e8,24,2,128,4,342
exact_match,1pct_e8,24,4,128,7,602
exact_match,1pct_e8,24,5,128,2,290
exact_match,1pct_e8,24,6,128,4,399
exact_match,1pct_e8,24,7,128,3,365
exact_match,1pct_e8,24,11,128,2,388
exact_match,1pct_e8,24,12,128,3,356
exact_match,1pct_e8,24,17,128,7,625
exact_match,1pct_e8,24,21,128,7,653
exact_match,1pct_e8,24,24,128,7,830
exact_match,1pct_e8,24,25,128,10,934
exact_match,1pct_e8,24,28,128,7,585
exact_match,1pct_e8,24,30,128,8,654
exact_match,1pct_e8,24,31,128,10,1027
exact_match,1pct_e8,24,41,128,4,413
exact_match,1pct_e8,24,45,128,8,635
exact_match,1pct_e8,24,56,128,2,226
exact_match,1pct_e8,24,62,128,2,287
exact_match,1pct_e8,25,0,128,4,387
exact_match,1pct_e8,25,1,128,2,294
exact_match,1pct_e8,25,2,128,4,279
exact_match,1pct_e8,25,3,128,4,360
exact_match,1pct_e8,25,4,128,7,707
exact_match,1pct_e8,25,5,128,3,331
exact_match,1pct_e8,25,6,128,4,352
exact_match,1pct_e8,25,7,128,7,607
exact_match,1pct_e8,25,8,128,5,371
exact_match,1pct_e8,25,10,128,5,467
exact_match,1pct_e8,25,11,128,11,992
exact_match,1pct_e8,25,13,128,5,446
exact_match,1pct_e8,25,14,128,3,305
exact_match,1pct_e8,25,16,128,6,580
exact_match,1pct_e8,25,18,128,6,489
exact_match,1pct_e8,25,29,128,5,427
exact_match,1pct_e8,25,34,128,2,296
exact_match,1pct_e8,25,50,128,3,330
exact_match,1pct_e8,25,55,128,9,567
exact_match,1pct_e8,25,96,128,8,693
exact_match,1pct_e8,26,0,128,5,453
exact_match,1pct_e8,26,1,128,2,212
exact_match,1pct_e8,26,2,128,7,489
exact_match,1pct_e8,26,3,128,3,382
exact_match,1pct_e8,26,4,128,5,409
exact_match,1pct_e8,26,5,128,6,568
exact_match,1pct_e8,26,6,128,7,509
exact_match,1pct_e8,26,7,128,2,361
exact_match,1pct_e8,26,12,128,6,413
exact_match,1pct_e8,26,15,128,4,376
exact_match,1pct_e8,26,21,128,7,436
exact_match,1pct_e8,26,23,128,4,442
exact_match,1pct_e8,26,24,128,7,427
exact_match,1pct_e8,26,28,128,10,793
exact_match,1pct_e8,26,32,128,3,236
exact_match,1pct_e8,26,34,128,5,380
exact_match,1pct_e8,26,47,128,4,307
exact_match,1pct_e8,26,56,128,8,731
exact_match,1pct_e8,27,0,128,3,307
exact_match,1pct_e8,27,1,128,2,122
exact_match,1pct_e8,27,2,128,6,326
exact_match,1pct_e8,27,3,128,2,226
exact_match,1pct_e8,27,4,128,12,613
exact_match,1pct_e8,27,5,128,3,198
exact_match,1pct_e8,27,6,128,3,155
exact_match,1pct_e8,27,7,128,2,198
exact_match,1pct_e8,27,10,128,4,264
exact_match,1pct_e8,27,11,128,5,350
exact_match,1pct_e8,27,13,128,6,466
exact_match,1pct_e8,27,14,128,5,361
exact_match,1pct_e8,27,15,128,3,220
exact_match,1pct_e8,27,16,128,6,464
exact_match,1pct_e8,27,17,128,4,492
exact_match,1pct_e8,27,20,128,3,195
exact_match,1pct_e8,27,23,128,11,568
exact_match,1pct_e8,27,26,128,7,349
exact_match,1pct_e8,27,34,128,4,283
exact_match,1pct_e8,27,44,128,8,714
exact_match,1pct_e8,27,59,128,3,226
exact_match,1pct_e8,28,0,128,5,466
exact_match,1pct_e8,28,1,128,4,364
exact_match,1pct_e8,28,2,128,6,390
exact_match,1pct_e8,28,3,128,14,1181
exact_match,1pct_e8,28,4,128,15,954
exact_match,1pct_e8,28,5,128,11,781
exact_match,1pct_e8,28,6,128,17,1198
exact_match,1pct_e8,28,7,128,8,524
exact_match,1pct_e8,28,10,128,6,381
exact_match,1pct_e8,28,11,128,5,449
exact_match,1pct_e8,28,15,128,7,501
exact_match,1pct_e8,28,16,128,4,281
exact_match,1pct_e8,28,19,128,9,515
exact_match,1pct_e8,28,24,128,4,290
exact_match,1pct_e8,28,27,128,2,285
exact_match,1pct_e8,28,29,128,2,391
exact_match,1pct_e8,28,30,128,3,400
exact_match,1pct_e8,28,66,128,5,337
exact_match,1pct_e8,29,0,128,3,409
exact_match,1pct_e8,29,1,128,1,111
exact_match,1pct_e8,29,3,128,2,183
exact_match,1pct_e8,29,4,128,2,381
exact_match,1pct_e8,29,5,128,1,206
exact_match,1pct_e8,29,6,128,5,505
exact_match,1pct_e8,29,7,128,2,266
exact_match,1pct_e8,29,8,128,3,309
exact_match,1pct_e8,29,13,128,3,361
exact_match,1pct_e8,29,14,128,3,411
exact_match,1pct_e8,29,15,128,3,280
exact_match,1pct_e8,29,16,128,6,413
exact_match,1pct_e8,29,23,128,2,488
exact_match,1pct_e8,29,33,128,1,300
exact_match,1pct_e8,29,54,128,3,294
exact_match,1pct_e8,29,68,128,6,477
exact_match,1pct_e8,29,77,128,3,216
exact_match,1pct_e8,29,95,128,4,388
exact_match,1pct_e8,29,108,128,3,141
exact_match,1pct_e8,29,113,128,8,586
exact_match,1pct_e8,29,141,128,4,266
exact_match,1pct_e8,30,0,128,3,339
exact_match,1pct_e8,30,1,128,1,156
exact_match,1pct_e8,30,3,128,5,498
exact_match,1pct_e8,30,4,128,4,581
exact_match,1pct_e8,30,5,128,5,550
exact_match,1pct_e8,30,6,128,3,467
exact_match,1pct_e8,30,8,128,4,480
exact_match,1pct_e8,30,9,128,2,293
exact_match,1pct_e8,30,11,128,8,529
exact_match,1pct_e8,30,12,128,4,563
exact_match,1pct_e8,30,13,128,6,400
exact_match,1pct_e8,30,15,128,3,254
exact_match,1pct_e8,30,16,128,2,212
exact_match,1pct_e8,30,17,128,6,530
exact_match,1pct_e8,30,28,128,2,253
exact_match,1pct_e8,30,31,128,5,315
exact_match,1pct_e8,30,38,128,7,410
exact_match,1pct_e8,30,52,128,6,484
exact_match,1pct_e8,30,155,128,6,403
exact_match,1pct_e8,31,0,128,6,517
exact_match,1pct_e8,31,1,128,6,592
exact_match,1pct_e8,31,2,128,13,606
exact_match,1pct_e8,31,3,128,5,399
exact_match,1pct_e8,31,4,128,9,847
exact_match,1pct_e8,31,7,128,10,641
exact_match,1pct_e8,31,9,128,2,115
exact_match,1pct_e8,31,11,128,10,560
exact_match,1pct_e8,31,12,128,3,303
exact_match,1pct_e8,31,13,128,12,528
exact_match,1pct_e8,31,14,128,7,436
exact_match,1pct_e8,31,21,128,5,504
exact_match,1pct_e8,31,31,128,4,459
exact_match,1pct_e8,31,37,128,4,382
exact_match,1pct_e8,31,52,128,5,489
exact_match,1pct_e8,32,0,128,3,330
exact_match,1pct_e8,32,1,128,5,501
exact_match,1pct_e8,32,3,128,2,126
exact_match,1pct_e8,32,4,128,12,1029
exact_match,1pct_e8,32,5,128,8,644
exact_match,1pct_e8,32,6,128,4,320
exact_match,1pct_e8,32,7,128,2,141
exact_match,1pct_e8,32,8,128,3,169
exact_match,1pct_e8,32,11,128,2,321
exact_match,1pct_e8,32,12,128,7,575
exact_match,1pct_e8,32,24,128,6,397
exact_match,1pct_e8,32,25,128,2,177
exact_match,1pct_e8,32,45,128,2,251
exact_match,1pct_e8,32,46,128,4,282
exact_match,1pct_e8,32,47,128,11,564
exact_match,1pct_e8,32,134,128,5,469
exact_match,1pct_e8,33,0,128,2,313
exact_match,1pct_e8,33,1,128,4,300
exact_match,1pct_e8,33,2,128,3,227
exact_match,1pct_e8,33,3,128,3,379
exact_match,1pct_e8,33,4,128,7,793
exact_match,1pct_e8,33,5,128,2,193
exact_match,1pct_e8,33,7,128,3,367
exact_match,1pct_e8,33,8,128,4,325
exact_match,1pct_e8,33,10,128,3,404
exact_match,1pct_e8,33,11,128,3,366
exact_match,1pct_e8,33,12,128,1,190
exact_match,1pct_e8,33,14,128,5,468
