suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
range_search,1pct_e2,18,1,512,3,390
range_search,1pct_e2,18,2,512,19,2217
range_search,1pct_e2,18,3,512,18,2065
range_search,1pct_e2,18,6,512,2,253
range_search,1pct_e2,18,7,512,10,1136
range_search,1pct_e2,18,8,512,4,436
range_search,1pct_e2,18,20,512,10,1132
range_search,1pct_e2,18,25,512,4,780
range_search,1pct_e2,18,29,512,2,485
range_search,1pct_e2,18,48,512,11,1333
range_search,1pct_e2,19,0,512,4,520
range_search,1pct_e2,19,1,512,4,481
range_search,1pct_e2,19,2,512,4,531
range_search,1pct_e2,19,3,512,1,220
range_search,1pct_e2,19,11,512,5,594
range_search,1pct_e2,19,15,512,10,1161
range_search,1pct_e2,19,142,512,2,304
range_search,1pct_e2,20,0,512,3,491
range_search,1pct_e2,20,1,512,5,722
range_search,1pct_e2,20,2,512,6,810
range_search,1pct_e2,20,3,512,4,771
range_search,1pct_e2,20,4,512,3,503
range_search,1pct_e2,20,5,512,4,705
range_search,1pct_e2,20,7,512,4,581
range_search,1pct_e2,20,9,512,2,274
range_search,1pct_e2,20,28,512,11,1192
range_search,1pct_e2,20,52,512,11,1195
range_search,1pct_e2,21,0,512,3,422
range_search,1pct_e2,21,1,512,4,534
range_search,1pct_e2,21,2,512,19,2187
range_search,1pct_e2,21,9,512,4,455
range_search,1pct_e2,21,11,512,8,958
range_search,1pct_e2,21,17,512,4,520
range_search,1pct_e2,21,20,512,4,504
range_search,1pct_e2,21,25,512,6,753
range_search,1pct_e2,21,102,512,7,820
range_search,1pct_e2,22,0,512,4,614
range_search,1pct_e2,22,1,512,8,1067
range_search,1pct_e2,22,2,512,15,1832
range_search,1pct_e2,22,4,512,16,1673
range_search,1pct_e2,22,6,512,8,1001
range_search,1pct_e2,22,10,512,3,312
range_search,1pct_e2,22,47,512,2,282
range_search,1pct_e2,23,0,512,7,794
range_search,1pct_e2,23,2,512,21,2355
range_search,1pct_e2,23,3,512,10,1105
range_search,1pct_e2,23,4,512,3,490
range_search,1pct_e2,23,8,512,6,740
range_search,1pct_e2,23,10,512,20,2050
range_search,1pct_e2,23,44,512,11,1255
range_search,1pct_e2,24,0,512,3,470
range_search,1pct_e2,24,1,512,2,386
range_search,1pct_e2,24,4,512,4,418
range_search,1pct_e2,24,5,512,3,450
range_search,1pct_e2,24,6,512,2,347
range_search,1pct_e2,24,9,512,22,2391
range_search,1pct_e2,24,11,512,3,385
range_search,1pct_e2,24,13,512,2,305
range_search,1pct_e2,24,389,512,3,409
range_search,1pct_e2,25,0,512,3,499
range_search,1pct_e2,25,1,512,2,376
range_search,1pct_e2,25,2,512,1,272
range_search,1pct_e2,25,4,512,6,656
range_search,1pct_e2,25,5,512,3,469
range_search,1pct_e2,25,10,512,8,925
range_search,1pct_e2,25,14,512,4,496
range_search,1pct_e2,25,15,512,4,590
range_search,1pct_e2,25,68,512,9,916
range_search,1pct_e2,25,132,512,5,586
range_search,1pct_e2,26,0,512,5,721
range_search,1pct_e2,26,2,512,3,373
range_search,1pct_e2,26,3,512,3,482
range_search,1pct_e2,26,4,512,3,459
range_search,1pct_e2,26,6,512,14,1543
range_search,1pct_e2,26,8,512,4,474
range_search,1pct_e2,26,16,512,16,1653
range_search,1pct_e2,26,21,512,2,240
range_search,1pct_e2,26,46,512,3,394
range_search,1pct_e2,27,0,512,1,226
range_search,1pct_e2,27,1,512,4,533
range_search,1pct_e2,27,2,512,8,1036
range_search,1pct_e2,27,3,512,4,392
range_search,1pct_e2,27,7,512,13,1441
range_search,1pct_e2,27,8,512,7,818
range_search,1pct_e2,27,9,512,7,782
range_search,1pct_e2,27,11,512,5,561
range_search,1pct_e2,27,35,512,11,1224
range_search,1pct_e2,27,124,512,3,378
range_search,1pct_e2,28,0,512,6,815
range_search,1pct_e2,28,1,512,7,899
range_search,1pct_e2,28,2,512,2,342
range_search,1pct_e2,28,5,512,6,688
range_search,1pct_e2,28,8,512,4,418
range_search,1pct_e2,28,10,512,9,1032
range_search,1pct_e2,28,12,512,2,208
range_search,1pct_e2,28,13,512,2,356
range_search,1pct_e2,28,567,512,1,181
range_search,1pct_e2,29,0,512,6,880
range_search,1pct_e2,29,1,512,5,698
range_search,1pct_e2,29,2,512,10,1194
range_search,1pct_e2,29,4,512,6,699
range_search,1pct_e2,29,5,512,5,751
range_search,1pct_e2,29,7,512,14,1515
range_search,1pct_e2,30,0,512,3,467
range_search,1pct_e2,30,1,512,1,283
range_search,1pct_e2,30,2,512,2,298
range_search,1pct_e2,30,6,512,2,354
range_search,1pct_e2,30,7,512,10,1172
range_search,1pct_e2,30,10,512,5,552
range_search,1pct_e2,30,13,512,2,334
range_search,1pct_e2,30,22,512,2,226
range_search,1pct_e2,30,44,512,10,1152
range_search,1pct_e2,31,0,512,2,381
range_search,1pct_e2,31,1,512,1,209
range_search,1pct_e2,31,2,512,8,1025
range_search,1pct_e2,31,3,512,2,333
range_search,1pct_e2,31,4,512,6,805
range_search,1pct_e2,31,6,512,4,467
range_search,1pct_e2,31,8,512,40,4108
range_search,1pct_e2,31,24,512,8,933
range_search,1pct_e2,32,0,512,4,532
range_search,1pct_e2,32,1,512,8,1210
range_search,1pct_e2,32,2,512,2,410
range_search,1pct_e2,32,3,512,4,602
range_search,1pct_e2,32,5,512,12,1473
range_search,1pct_e2,32,8,512,3,546
range_search,1pct_e2,32,11,512,17,1912
range_search,1pct_e2,32,21,512,5,629
range_search,1pct_e2,32,143,512,10,1257
range_search,1pct_e2,33,0,512,2,398
range_search,1pct_e2,33,1,512,4,574
range_search,1pct_e2,33,2,512,4,685
range_search,1pct_e2,33,3,512,7,1600
range_search,1pct_e2,33,4,512,2,389
range_search,1pct_e2,33,5,512,4,759
range_search,1pct_e2,33,23,512,2,406
range_search,1pct_e2,34,0,512,2,376
range_search,1pct_e2,34,1,512,12,1260
range_search,1pct_e2,34,2,512,38,3988
range_search,1pct_e2,34,3,512,13,1563
range_search,1pct_e2,34,12,512,8,988
range_search,1pct_e2,34,13,512,4,425
range_search,1pct_e2,35,0,512,6,834
range_search,1pct_e2,35,1,512,15,1839
range_search,1pct_e2,35,2,512,5,675
range_search,1pct_e2,35,3,512,13,1610
range_search,1pct_e2,35,6,512,7,798
range_search,1pct_e2,35,11,512,11,1190
range_search,1pct_e2,35,45,512,11,1147
range_search,1pct_e2,36,0,512,4,459
range_search,1pct_e2,36,1,512,1,209
range_search,1pct_e2,36,2,512,13,1475
range_search,1pct_e2,36,3,512,15,1716
range_search,1pct_e2,36,4,512,25,2755
range_search,1pct_e2,36,9,512,1,192
range_search,1pct_e2,36,10,512,11,1314
range_search,1pct_e2,36,13,512,1,193
range_search,1pct_e2,36,31,512,1,187
range_search,1pct_e2,37,0,512,14,1702
range_search,1pct_e2,37,1,512,5,688
range_search,1pct_e2,37,2,512,6,789
range_search,1pct_e2,37,3,512,3,498
range_search,1pct_e2,37,8,512,3,383
range_search,1pct_e2,37,14,512,7,745
range_search,1pct_e2,37,241,512,2,326
range_search,1pct_e2,38,0,512,7,819
range_search,1pct_e2,38,2,512,10,1067
range_search,1pct_e2,38,3,512,21,2202
range_search,1pct_e2,38,5,512,11,1292
range_search,1pct_e2,38,94,512,15,1675
range_search,1pct_e2,39,0,512,6,820
range_search,1pct_e2,39,1,512,6,805
range_search,1pct_e2,39,2,512,4,595
range_search,1pct_e2,39,3,512,8,1057
range_search,1pct_e2,39,5,512,43,4414
range_search,1pct_e2,39,10,512,3,316
range_search,1pct_e2,39,52,512,1,172
range_search,1pct_e2,39,62,512,9,969
range_search,1pct_e2,40,0,512,11,1391
range_search,1pct_e2,40,1,512,3,455
range_search,1pct_e2,40,2,512,4,573
range_search,1pct_e2,40,3,512,22,2428
range_search,1pct_e2,40,4,512,3,464
range_search,1pct_e2,40,6,512,8,850
range_search,1pct_e2,40,18,512,3,344
range_search,1pct_e2,40,146,512,9,966
range_search,1pct_e2,41,0,512,4,534
range_search,1pct_e2,41,1,512,2,372
range_search,1pct_e2,41,3,512,4,591
range_search,1pct_e2,41,4,512,7,988
range_search,1pct_e2,41,7,512,5,815
range_search,1pct_e2,41,8,512,1,281
range_search,1pct_e2,41,9,512,8,1025
range_search,1pct_e2,41,19,512,7,794
range_search,1pct_e2,41,21,512,6,680
range_search,1pct_e2,42,0,512,2,388
range_search,1pct_e2,42,1,512,19,2186
range_search,1pct_e2,42,2,512,9,1247
range_search,1pct_e2,42,3,512,8,965
range_search,1pct_e2,42,10,512,4,524
range_search,1pct_e2,43,0,512,6,842
range_search,1pct_e2,43,1,512,15,1875
range_search,1pct_e2,43,2,512,6,718
range_search,1pct_e2,43,3,512,4,511
range_search,1pct_e2,43,8,512,7,1050
range_search,1pct_e2,43,10,512,6,832
range_search,1pct_e2,43,12,512,2,234
range_search,1pct_e2,43,18,512,7,1133
range_search,1pct_e2,44,0,512,3,458
range_search,1pct_e2,44,1,512,7,821
range_search,1pct_e2,44,2,512,4,673
range_search,1pct_e2,44,5,512,3,339
range_search,1pct_e2,44,6,512,13,1480
range_search,1pct_e2,44,7,512,7,864
range_search,1pct_e2,44,13,512,1,145
range_search,1pct_e2,44,16,512,2,288
range_search,1pct_e2,44,53,512,4,531
range_search,1pct_e2,45,0,512,5,731
range_search,1pct_e2,45,1,512,8,1040
range_search,1pct_e2,45,2,512,23,2605
range_search,1pct_e2,45,3,512,6,783
range_search,1pct_e2,45,4,512,6,782
range_search,1pct_e2,45,15,512,3,426
range_search,1pct_e2,45,19,512,5,579
range_search,1pct_e2,45,20,512,6,816
range_search,1pct_e2,45,249,512,6,712
range_search,1pct_e2,46,0,512,7,991
range_search,1pct_e2,46,1,512,10,1259
range_search,1pct_e2,46,3,512,21,2241
range_search,1pct_e2,46,6,512,3,397
range_search,1pct_e2,46,8,512,3,358
range_search,1pct_e2,46,10,512,14,1684
range_search,1pct_e2,46,172,512,1,179
range_search,1pct_e2,47,0,512,3,372
range_search,1pct_e2,47,2,512,2,267
range_search,1pct_e2,47,3,512,7,897
range_search,1pct_e2,47,4,512,3,515
range_search,1pct_e2,47,5,512,10,1161
range_search,1pct_e2,47,9,512,3,385
range_search,1pct_e2,47,14,512,2,295
range_search,1pct_e2,47,17,512,4,440
range_search,1pct_e2,47,32,512,2,221
range_search,1pct_e2,47,320,512,2,299
range_search,1pct_e2,48,0,512,6,813
range_search,1pct_e2,48,1,512,8,1108
range_search,1pct_e2,48,2,512,6,794
range_search,1pct_e2,48,3,512,50,5308
range_search,1pct_e2,48,5,512,4,491
range_search,1pct_e2,48,10,512,11,1254
range_search,1pct_e2,48,14,512,4,462
range_search,1pct_e2,48,28,512,11,1788
range_search,1pct_e2,48,29,512,8,1024
range_search,1pct_e2,49,0,512,4,587
range_search,1pct_e2,49,1,512,6,809
range_search,1pct_e2,49,2,512,4,583
range_search,1pct_e2,49,3,512,8,1001
range_search,1pct_e2,49,4,512,5,685
range_search,1pct_e2,49,8,512,14,1527
range_search,1pct_e2,49,11,512,5,552
range_search,1pct_e2,49,14,512,36,3689
range_search,1pct_e2,49,19,512,2,295
range_search,1pct_e2,50,0,512,2,385
range_search,1pct_e2,50,1,512,3,469
range_search,1pct_e2,50,2,512,19,2101
range_search,1pct_e2,50,5,512,9,1041
range_search,1pct_e2,50,8,512,9,919
range_search,1pct_e2,50,9,512,1,221
range_search,1pct_e2,50,20,512,8,888
range_search,1pct_e2,50,24,512,11,1200
range_search,1pct_e2,50,131,512,7,790
range_search,1pct_e2,51,0,512,2,403
range_search,1pct_e2,51,1,512,2,379
range_search,1pct_e2,51,2,512,3,608
range_search,1pct_e2,51,4,512,5,555
range_search,1pct_e2,51,6,512,4,433
range_search,1pct_e2,51,7,512,4,582
range_search,1pct_e2,51,9,512,1,202
range_search,1pct_e2,51,22,512,4,525
range_search,1pct_e2,51,45,512,13,1613
range_search,1pct_e2,52,0,512,10,1302
range_search,1pct_e2,52,1,512,14,1706
range_search,1pct_e2,52,2,512,23,2599
range_search,1pct_e2,52,3,512,22,2522
range_search,1pct_e2,52,5,512,5,592
range_search,1pct_e2,52,91,512,1,171
range_search,1pct_e2,53,0,512,7,883
range_search,1pct_e2,53,1,512,12,1517
range_search,1pct_e2,53,2,512,20,2268
range_search,1pct_e2,53,7,512,4,450
range_search,1pct_e2,53,8,512,4,605
range_search,1pct_e2,53,12,512,2,269
range_search,1pct_e2,53,21,512,21,2210
range_search,1pct_e2,53,25,512,13,1370
range_search,1pct_e2,54,0,512,2,411
range_search,1pct_e2,54,1,512,5,1059
range_search,1pct_e2,54,2,512,3,585
range_search,1pct_e2,54,4,512,1,160
range_search,1pct_e2,54,5,512,4,663
range_search,1pct_e2,54,6,512,7,973
range_search,1pct_e2,54,9,512,1,193
range_search,1pct_e2,54,12,512,7,857
range_search,1pct_e2,54,17,512,7,771
range_search,1pct_e2,54,21,512,6,694
range_search,1pct_e2,54,22,512,18,2047
range_search,1pct_e2,54,325,512,2,290
range_search,1pct_e2,55,0,512,3,464
range_search,1pct_e2,55,1,512,4,668
range_search,1pct_e2,55,2,512,6,822
range_search,1pct_e2,55,3,512,5,727
range_search,1pct_e2,55,4,512,6,730
range_search,1pct_e2,55,5,512,8,1057
range_search,1pct_e2,55,7,512,12,1365
range_search,1pct_e2,55,9,512,4,451
range_search,1pct_e2,55,53,512,11,1184
range_search,1pct_e2,55,145,512,3,390
range_search,1pct_e2,56,0,512,3,476
range_search,1pct_e2,56,1,512,2,347
range_search,1pct_e2,56,2,512,2,324
range_search,1pct_e2,56,3,512,3,458
range_search,1pct_e2,56,4,512,7,968
range_search,1pct_e2,56,11,512,4,488
range_search,1pct_e2,56,14,512,8,939
range_search,1pct_e2,56,29,512,3,384
range_search,1pct_e2,56,42,512,6,656
range_search,1pct_e2,56,339,512,2,272
range_search,1pct_e2,57,0,512,6,746
range_search,1pct_e2,57,1,512,13,1498
range_search,1pct_e2,57,3,512,6,709
range_search,1pct_e2,57,4,512,4,486
range_search,1pct_e2,57,18,512,3,356
range_search,1pct_e2,57,45,512,3,362
range_search,1pct_e2,57,56,512,5,857
range_search,1pct_e2,58,0,512,2,368
range_search,1pct_e2,58,1,512,2,418
range_search,1pct_e2,58,2,512,2,328
range_search,1pct_e2,58,3,512,1,222
range_search,1pct_e2,58,5,512,2,310
range_search,1pct_e2,58,6,512,7,924
range_search,1pct_e2,58,10,512,3,338
range_search,1pct_e2,58,11,512,13,1588
range_search,1pct_e2,58,29,512,2,274
range_search,1pct_e2,58,38,512,3,385
range_search,1pct_e2,58,143,512,7,855
range_search,1pct_e2,59,0,512,4,643
range_search,1pct_e2,59,1,512,11,1309
range_search,1pct_e2,59,4,512,5,533
range_search,1pct_e2,59,5,512,8,950
range_search,1pct_e2,59,7,512,1,215
range_search,1pct_e2,59,8,512,11,1395
range_search,1pct_e2,59,134,512,1,180
range_search,1pct_e2,60,0,512,1,240
range_search,1pct_e2,60,1,512,7,1378
range_search,1pct_e2,60,2,512,4,749
range_search,1pct_e2,60,3,512,3,473
range_search,1pct_e2,60,4,512,2,344
range_search,1pct_e2,60,8,512,3,391
range_search,1pct_e2,60,9,512,9,1140
range_search,1pct_e2,60,127,512,2,414
range_search,1pct_e2,61,0,512,3,481
range_search,1pct_e2,61,1,512,2,335
range_search,1pct_e2,61,2,512,5,664
range_search,1pct_e2,61,3,512,6,851
range_search,1pct_e2,61,6,512,2,268
range_search,1pct_e2,61,9,512,5,789
range_search,1pct_e2,61,16,512,7,797
range_search,1pct_e2,61,43,512,3,347
range_search,1pct_e2,61,218,512,2,247
range_search,1pct_e2,62,0,512,3,521
range_search,1pct_e2,62,1,512,3,492
range_search,1pct_e2,62,2,512,4,564
range_search,1pct_e2,62,3,512,2,410
range_search,1pct_e2,62,4,512,1,325
range_search,1pct_e2,62,8,512,4,512
range_search,1pct_e2,62,13,512,3,371
range_search,1pct_e2,62,15,512,2,234
range_search,1pct_e2,62,48,512,2,254
range_search,1pct_e2,62,72,512,1,130
range_search,1pct_e2,63,0,512,6,834
range_search,1pct_e2,63,1,512,9,1149
range_search,1pct_e2,63,2,512,6,773
range_search,1pct_e2,63,3,512,7,910
range_search,1pct_e2,63,4,512,5,690
range_search,1pct_e2,63,5,512,7,894
range_search,1pct_e2,63,141,512,6,684
range_search,1pct_e2,64,0,512,5,696
range_search,1pct_e2,64,1,512,3,482
range_search,1pct_e2,64,2,512,2,335
range_search,1pct_e2,64,4,512,4,488
range_search,1pct_e2,64,6,512,11,1203
range_search,1pct_e2,64,7,512,4,583
range_search,1pct_e2,64,8,512,2,319
range_search,1pct_e2,64,78,512,2,285
range_search,1pct_e2,65,0,512,3,510
range_search,1pct_e2,65,2,512,10,1252
range_search,1pct_e2,65,4,512,6,691
range_search,1pct_e2,65,6,512,5,580
range_search,1pct_e2,65,7,512,3,662
range_search,1pct_e2,65,10,512,6,731
range_search,1pct_e2,65,12,512,1,249
range_search,1pct_e2,65,13,512,2,348
range_search,1pct_e2,65,57,512,1,185
range_search,1pct_e2,65,60,512,1,128
range_search,1pct_e2,66,0,512,4,603
range_search,1pct_e2,66,1,512,2,344
range_search,1pct_e2,66,2,512,3,459
range_search,1pct_e2,66,4,512,5,584
range_search,1pct_e2,66,5,512,3,465
range_search,1pct_e2,66,7,512,9,1033
range_search,1pct_e2,66,9,512,1,156
range_search,1pct_e2,66,13,512,3,377
range_search,1pct_e2,66,15,512,4,490
range_search,1pct_e2,66,266,512,2,327
range_search,1pct_e2,67,0,512,2,340
range_search,1pct_e2,67,1,512,4,537
range_search,1pct_e2,67,2,512,8,973
range_search,1pct_e2,67,10,512,7,818
range_search,1pct_e2,67,11,512,6,719
range_search,1pct_e2,67,14,512,1,186
range_search,1pct_e2,67,25,512,1,198
range_search,1pct_e2,67,54,512,7,870
range_search,1pct_e2,67,88,512,11,1221
range_search,1pct_e2,68,0,512,1,226
range_search,1pct_e2,68,1,512,7,912
range_search,1pct_e2,68,2,512,5,705
range_search,1pct_e2,68,3,512,13,1573
range_search,1pct_e2,68,4,512,5,703
range_search,1pct_e2,68,5,512,2,333
range_search,1pct_e2,68,6,512,2,361
range_search,1pct_e2,68,8,512,3,341
range_search,1pct_e2,68,9,512,1,226
range_search,1pct_e2,68,22,512,2,295
range_search,1pct_e2,68,57,512,3,376
range_search,1pct_e2,69,0,512,1,226
range_search,1pct_e2,69,1,512,11,1347
range_search,1pct_e2,69,2,512,6,845
range_search,1pct_e2,69,4,512,10,1152
range_search,1pct_e2,69,13,512,6,718
range_search,1pct_e2,69,14,512,10,1258
range_search,1pct_e2,69,19,512,3,399
range_search,1pct_e2,69,344,512,4,481
range_search,1pct_e2,70,0,512,7,911
range_search,1pct_e2,70,2,512,21,2268
range_search,1pct_e2,70,3,512,4,542
range_search,1pct_e2,70,4,512,11,1335
range_search,1pct_e2,70,7,512,7,775
range_search,1pct_e2,70,9,512,14,1707
range_search,1pct_e2,70,20,512,5,596
range_search,1pct_e2,71,0,512,12,1888
range_search,1pct_e2,71,1,512,7,1513
range_search,1pct_e2,71,4,512,2,361
range_search,1pct_e2,71,5,512,4,776
range_search,1pct_e2,71,6,512,4,435
range_search,1pct_e2,71,9,512,5,530
range_search,1pct_e2,71,11,512,3,562
range_search,1pct_e2,71,18,512,4,643
range_search,1pct_e2,71,47,512,4,583
range_search,1pct_e2,71,248,512,1,334
range_search,1pct_e2,72,0,512,4,741
range_search,1pct_e2,72,1,512,8,1034
range_search,1pct_e2,72,2,512,6,815
range_search,1pct_e2,72,3,512,3,446
range_search,1pct_e2,72,4,512,34,3745
range_search,1pct_e2,72,5,512,24,2825
range_search,1pct_e2,72,11,512,1,305
range_search,1pct_e2,72,12,512,1,181
range_search,1pct_e2,73,0,512,3,469
range_search,1pct_e2,73,1,512,5,674
range_search,1pct_e2,73,2,512,7,832
range_search,1pct_e2,73,4,512,16,1798
range_search,1pct_e2,73,5,512,9,1062
range_search,1pct_e2,73,11,512,3,422
range_search,1pct_e2,73,13,512,1,187
range_search,1pct_e2,73,30,512,5,587
range_search,1pct_e2,74,0,512,7,927
range_search,1pct_e2,74,1,512,5,702
range_search,1pct_e2,74,2,512,14,1644
range_search,1pct_e2,74,7,512,19,2098
range_search,1pct_e2,74,8,512,4,532
range_search,1pct_e2,74,11,512,3,358
range_search,1pct_e2,74,17,512,1,134
range_search,1pct_e2,74,24,512,10,1116
range_search,1pct_e2,75,0,512,6,830
range_search,1pct_e2,75,1,512,5,717
range_search,1pct_e2,75,3,512,8,903
range_search,1pct_e2,75,5,512,7,811
range_search,1pct_e2,75,7,512,16,1733
range_search,1pct_e2,75,20,512,3,385
range_search,1pct_e2,75,174,512,4,471
range_search,1pct_e2,76,0,512,1,312
range_search,1pct_e2,76,1,512,4,562
range_search,1pct_e2,76,2,512,10,1250
range_search,1pct_e2,76,3,512,5,758
range_search,1pct_e2,76,4,512,8,869
range_search,1pct_e2,76,8,512,3,398
range_search,1pct_e2,76,24,512,3,403
range_search,1pct_e2,76,58,512,11,1247
range_search,1pct_e2,77,0,512,4,611
range_search,1pct_e2,77,1,512,2,308
range_search,1pct_e2,77,3,512,9,1043
range_search,1pct_e2,77,5,512,5,536
range_search,1pct_e2,77,8,512,3,346
range_search,1pct_e2,77,15,512,3,440
range_search,1pct_e2,77,152,512,3,332
range_search,1pct_e2,78,0,512,6,828
range_search,1pct_e2,78,1,512,5,717
range_search,1pct_e2,78,2,512,2,332
range_search,1pct_e2,78,4,512,2,272
range_search,1pct_e2,78,6,512,7,827
range_search,1pct_e2,78,10,512,14,1534
range_search,1pct_e2,78,20,512,10,1215
range_search,1pct_e2,78,22,512,4,676
range_search,1pct_e2,79,0,512,6,830
