suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
exact_match,10pct_e1,3,297,128,6,645
exact_match,10pct_e1,3,306,128,1,342
exact_match,10pct_e1,3,314,128,4,597
exact_match,10pct_e1,3,372,128,1,140
exact_match,10pct_e1,3,374,128,1,239
exact_match,10pct_e1,3,376,128,3,262
exact_match,10pct_e1,3,433,128,3,375
exact_match,10pct_e1,3,508,128,3,423
exact_match,10pct_e1,3,566,128,7,559
exact_match,10pct_e1,3,568,128,2,222
exact_match,10pct_e1,4,0,128,7,608
exact_match,10pct_e1,4,1,128,7,601
exact_match,10pct_e1,4,3,128,4,497
exact_match,10pct_e1,4,4,128,5,462
exact_match,10pct_e1,4,5,128,7,903
exact_match,10pct_e1,4,6,128,9,803
exact_match,10pct_e1,4,8,128,2,361
exact_match,10pct_e1,4,9,128,11,1018
exact_match,10pct_e1,4,10,128,5,588
exact_match,10pct_e1,4,11,128,6,622
exact_match,10pct_e1,4,20,128,12,952
exact_match,10pct_e1,4,23,128,4,524
exact_match,10pct_e1,4,27,128,4,483
exact_match,10pct_e1,4,28,128,4,445
exact_match,10pct_e1,4,34,128,1,247
exact_match,10pct_e1,4,53,128,4,515
exact_match,10pct_e1,4,61,128,3,345
exact_match,10pct_e1,4,86,128,11,1237
exact_match,10pct_e1,5,0,128,5,510
exact_match,10pct_e1,5,1,128,9,819
exact_match,10pct_e1,5,2,128,8,677
exact_match,10pct_e1,5,3,128,11,930
exact_match,10pct_e1,5,5,128,11,789
exact_match,10pct_e1,5,6,128,5,488
exact_match,10pct_e1,5,7,128,6,612
exact_match,10pct_e1,5,8,128,5,507
exact_match,10pct_e1,5,9,128,4,466
exact_match,10pct_e1,5,13,128,7,798
exact_match,10pct_e1,5,14,128,8,561
exact_match,10pct_e1,5,18,128,3,446
exact_match,10pct_e1,5,19,128,6,469
exact_match,10pct_e1,5,24,128,7,593
exact_match,10pct_e1,5,34,128,6,648
exact_match,10pct_e1,5,38,128,4,508
exact_match,10pct_e1,5,180,128,6,574
exact_match,10pct_e1,5,196,128,6,461
exact_match,10pct_e1,6,0,128,4,284
exact_match,10pct_e1,6,1,128,9,689
exact_match,10pct_e1,6,2,128,9,880
exact_match,10pct_e1,6,4,128,7,514
exact_match,10pct_e1,6,9,128,7,723
exact_match,10pct_e1,6,10,128,6,529
exact_match,10pct_e1,6,12,128,6,647
exact_match,10pct_e1,6,18,128,3,333
exact_match,10pct_e1,6,19,128,2,243
exact_match,10pct_e1,6,21,128,4,351
exact_match,10pct_e1,6,24,128,8,871
exact_match,10pct_e1,6,30,128,7,656
exact_match,10pct_e1,6,34,128,2,252
exact_match,10pct_e1,6,36,128,8,478
exact_match,10pct_e1,6,37,128,8,594
exact_match,10pct_e1,6,62,128,1,237
exact_match,10pct_e1,6,65,128,5,597
exact_match,10pct_e1,6,70,128,7,503
exact_match,10pct_e1,6,74,128,7,537
exact_match,10pct_e1,6,83,128,4,458
exact_match,10pct_e1,6,90,128,6,541
exact_match,10pct_e1,6,91,128,2,253
exact_match,10pct_e1,6,92,128,10,661
exact_match,10pct_e1,6,107,128,4,342
exact_match,10pct_e1,6,183,128,3,329
exact_match,10pct_e1,6,195,128,13,1206
exact_match,10pct_e1,6,245,128,2,294
exact_match,10pct_e1,7,0,128,6,488
exact_match,10pct_e1,7,1,128,4,327
exact_match,10pct_e1,7,2,128,3,390
exact_match,10pct_e1,7,4,128,5,403
exact_match,10pct_e1,7,7,128,6,502
exact_match,10pct_e1,7,11,128,3,271
exact_match,10pct_e1,7,12,128,5,578
exact_match,10pct_e1,7,16,128,4,419
exact_match,10pct_e1,7,17,128,3,442
exact_match,10pct_e1,7,18,128,3,269
exact_match,10pct_e1,7,19,128,4,561
exact_match,10pct_e1,7,22,128,2,305
exact_match,10pct_e1,7,24,128,3,408
exact_match,10pct_e1,7,25,128,2,335
exact_match,10pct_e1,7,36,128,2,434
exact_match,10pct_e1,7,45,128,3,298
exact_match,10pct_e1,7,51,128,1,280
exact_match,10pct_e1,7,54,128,9,826
exact_match,10pct_e1,7,64,128,5,412
exact_match,10pct_e1,7,76,128,4,511
exact_match,10pct_e1,7,99,128,4,556
exact_match,10pct_e1,8,0,128,6,605
exact_match,10pct_e1,8,1,128,3,410
exact_match,10pct_e1,8,2,128,5,470
exact_match,10pct_e1,8,3,128,3,441
exact_match,10pct_e1,8,4,128,3,398
exact_match,10pct_e1,8,5,128,3,474
exact_match,10pct_e1,8,6,128,5,555
exact_match,10pct_e1,8,7,128,5,560
exact_match,10pct_e1,8,8,128,13,1061
exact_match,10pct_e1,8,12,128,7,654
exact_match,10pct_e1,8,15,128,9,687
exact_match,10pct_e1,8,17,128,4,385
exact_match,10pct_e1,8,19,128,5,561
exact_match,10pct_e1,8,20,128,3,267
exact_match,10pct_e1,8,21,128,4,377
exact_match,10pct_e1,8,25,128,4,450
exact_match,10pct_e1,8,30,128,2,253
exact_match,10pct_e1,8,41,128,5,448
exact_match,10pct_e1,8,46,128,5,462
exact_match,10pct_e1,8,164,128,11,959
exact_match,10pct_e1,8,303,128,4,558
exact_match,10pct_e1,9,0,128,3,339
exact_match,10pct_e1,9,1,128,6,641
exact_match,10pct_e1,9,3,128,4,379
exact_match,10pct_e1,9,4,128,6,565
exact_match,10pct_e1,9,6,128,1,326
exact_match,10pct_e1,9,8,128,6,693
exact_match,10pct_e1,9,10,128,3,310
exact_match,10pct_e1,9,11,128,4,465
exact_match,10pct_e1,9,12,128,4,421
exact_match,10pct_e1,9,14,128,5,600
exact_match,10pct_e1,9,17,128,1,309
exact_match,10pct_e1,9,23,128,3,450
exact_match,10pct_e1,9,29,128,4,552
exact_match,10pct_e1,9,41,128,3,319
exact_match,10pct_e1,9,52,128,11,1047
exact_match,10pct_e1,9,57,128,3,370
exact_match,10pct_e1,9,60,128,6,538
exact_match,10pct_e1,9,63,128,2,301
exact_match,10pct_e1,9,81,128,8,800
exact_match,10pct_e1,9,102,128,4,457
exact_match,10pct_e1,10,0,128,11,1083
exact_match,10pct_e1,10,2,128,5,482
exact_match,10pct_e1,10,3,128,5,504
exact_match,10pct_e1,10,4,128,7,557
exact_match,10pct_e1,10,13,128,2,270
exact_match,10pct_e1,10,14,128,4,505
exact_match,10pct_e1,10,16,128,8,765
exact_match,10pct_e1,10,19,128,6,647
exact_match,10pct_e1,10,23,128,10,795
exact_match,10pct_e1,10,32,128,4,400
exact_match,10pct_e1,10,34,128,4,462
exact_match,10pct_e1,10,42,128,7,713
exact_match,10pct_e1,10,44,128,6,730
exact_match,10pct_e1,10,64,128,2,342
exact_match,10pct_e1,10,71,128,4,436
exact_match,10pct_e1,10,78,128,2,351
exact_match,10pct_e1,10,89,128,7,605
exact_match,10pct_e1,10,96,128,11,935
exact_match,10pct_e1,10,100,128,3,357
exact_match,10pct_e1,10,115,128,6,671
exact_match,10pct_e1,10,154,128,4,376
exact_match,10pct_e1,10,157,128,10,958
exact_match,10pct_e1,10,180,128,5,559
exact_match,10pct_e1,10,217,128,4,422
exact_match,10pct_e1,11,0,128,4,423
exact_match,10pct_e1,11,1,128,3,356
exact_match,10pct_e1,11,2,128,4,402
exact_match,10pct_e1,11,3,128,4,415
exact_match,10pct_e1,11,4,128,7,819
exact_match,10pct_e1,11,5,128,4,522
exact_match,10pct_e1,11,6,128,3,320
exact_match,10pct_e1,11,7,128,6,655
exact_match,10pct_e1,11,14,128,3,363
exact_match,10pct_e1,11,15,128,8,737
exact_match,10pct_e1,11,16,128,4,378
exact_match,10pct_e1,11,17,128,6,604
exact_match,10pct_e1,11,18,128,3,447
exact_match,10pct_e1,11,32,128,3,290
exact_match,10pct_e1,11,37,128,2,296
exact_match,10pct_e1,11,56,128,2,277
exact_match,10pct_e1,11,74,128,4,511
exact_match,10pct_e1,11,86,128,4,449
exact_match,10pct_e1,11,94,128,5,535
exact_match,10pct_e1,11,96,128,19,1784
exact_match,10pct_e1,11,120,128,3,315
exact_match,10pct_e1,11,122,128,2,283
exact_match,10pct_e1,12,0,128,7,619
exact_match,10pct_e1,12,3,128,4,385
exact_match,10pct_e1,12,5,128,2,248
exact_match,10pct_e1,12,6,128,8,665
exact_match,10pct_e1,12,9,128,7,502
exact_match,10pct_e1,12,11,128,8,483
exact_match,10pct_e1,12,12,128,7,620
exact_match,10pct_e1,12,17,128,3,431
exact_match,10pct_e1,12,24,128,2,203
exact_match,10pct_e1,12,25,128,6,391
exact_match,10pct_e1,12,26,128,11,980
exact_match,10pct_e1,12,38,128,6,596
exact_match,10pct_e1,12,68,128,10,652
exact_match,10pct_e1,12,78,128,2,382
exact_match,10pct_e1,12,87,128,6,526
exact_match,10pct_e1,12,92,128,4,367
exact_match,10pct_e1,12,94,128,5,442
exact_match,10pct_e1,12,117,128,4,374
exact_match,10pct_e1,12,156,128,7,520
exact_match,10pct_e1,12,195,128,4,368
exact_match,10pct_e1,12,224,128,4,474
exact_match,10pct_e1,12,302,128,3,385
exact_match,10pct_e1,12,412,128,3,378
exact_match,10pct_e1,12,459,128,7,709
exact_match,10pct_e1,13,0,128,6,611
exact_match,10pct_e1,13,1,128,8,706
exact_match,10pct_e1,13,3,128,5,481
exact_match,10pct_e1,13,6,128,5,527
exact_match,10pct_e1,13,12,128,7,565
exact_match,10pct_e1,13,14,128,7,577
exact_match,10pct_e1,13,16,128,10,873
exact_match,10pct_e1,13,18,128,7,631
exact_match,10pct_e1,13,21,128,1,301
exact_match,10pct_e1,13,27,128,5,465
exact_match,10pct_e1,13,30,128,4,391
exact_match,10pct_e1,13,31,128,5,502
exact_match,10pct_e1,13,36,128,7,743
exact_match,10pct_e1,13,38,128,5,528
exact_match,10pct_e1,13,45,128,8,782
exact_match,10pct_e1,13,47,128,6,564
exact_match,10pct_e1,13,81,128,5,454
exact_match,10pct_e1,13,111,128,7,508
exact_match,10pct_e1,13,112,128,11,910
exact_match,10pct_e1,13,116,128,8,635
exact_match,10pct_e1,13,153,128,5,511
exact_match,10pct_e1,13,162,128,4,462
exact_match,10pct_e1,13,180,128,4,412
exact_match,10pct_e1,13,187,128,3,265
exact_match,10pct_e1,13,209,128,4,317
exact_match,10pct_e1,13,224,128,1,358
exact_match,10pct_e1,13,380,128,4,355
exact_match,10pct_e1,13,384,128,8,645
exact_match,10pct_e1,14,0,128,10,999
exact_match,10pct_e1,14,1,128,9,814
exact_match,10pct_e1,14,4,128,4,455
exact_match,10pct_e1,14,5,128,10,886
exact_match,10pct_e1,14,6,128,6,542
exact_match,10pct_e1,14,7,128,8,849
exact_match,10pct_e1,14,10,128,12,1064
exact_match,10pct_e1,14,15,128,3,366
exact_match,10pct_e1,14,16,128,3,385
exact_match,10pct_e1,14,18,128,6,641
exact_match,10pct_e1,14,19,128,4,477
exact_match,10pct_e1,14,30,128,8,739
exact_match,10pct_e1,14,38,128,3,270
exact_match,10pct_e1,14,47,128,6,551
exact_match,10pct_e1,14,62,128,7,570
exact_match,10pct_e1,14,78,128,4,403
exact_match,10pct_e1,14,83,128,7,714
exact_match,10pct_e1,14,192,128,3,355
exact_match,10pct_e1,15,0,128,3,493
exact_match,10pct_e1,15,1,128,5,583
exact_match,10pct_e1,15,2,128,14,1356
exact_match,10pct_e1,15,3,128,5,542
exact_match,10pct_e1,15,4,128,2,399
exact_match,10pct_e1,15,5,128,8,683
exact_match,10pct_e1,15,8,128,3,307
exact_match,10pct_e1,15,10,128,5,510
exact_match,10pct_e1,15,15,128,7,703
exact_match,10pct_e1,15,16,128,5,536
exact_match,10pct_e1,15,18,128,7,627
exact_match,10pct_e1,15,20,128,2,459
exact_match,10pct_e1,15,28,128,6,597
exact_match,10pct_e1,15,40,128,2,281
exact_match,10pct_e1,15,44,128,3,374
exact_match,10pct_e1,15,56,128,5,597
exact_match,10pct_e1,15,57,128,4,420
exact_match,10pct_e1,15,64,128,5,726
exact_match,10pct_e1,15,73,128,7,703
exact_match,10pct_e1,15,95,128,4,599
exact_match,10pct_e1,16,0,128,9,803
exact_match,10pct_e1,16,2,128,6,396
exact_match,10pct_e1,16,5,128,7,549
exact_match,10pct_e1,16,11,128,5,515
exact_match,10pct_e1,16,13,128,9,782
exact_match,10pct_e1,16,14,128,8,716
exact_match,10pct_e1,16,17,128,10,976
exact_match,10pct_e1,16,22,128,3,366
exact_match,10pct_e1,16,31,128,8,730
exact_match,10pct_e1,16,32,128,8,688
exact_match,10pct_e1,16,48,128,10,985
exact_match,10pct_e1,16,50,128,4,363
exact_match,10pct_e1,16,51,128,5,454
exact_match,10pct_e1,16,84,128,6,546
exact_match,10pct_e1,16,103,128,6,487
exact_match,10pct_e1,16,104,128,3,448
exact_match,10pct_e1,16,110,128,10,833
exact_match,10pct_e1,16,291,128,10,542
exact_match,10pct_e1,16,311,128,2,268
exact_match,10pct_e1,16,540,128,3,333
exact_match,10pct_e1,17,0,128,5,413
exact_match,10pct_e1,17,3,128,4,354
exact_match,10pct_e1,17,4,128,10,558
exact_match,10pct_e1,17,5,128,6,579
exact_match,10pct_e1,17,13,128,9,559
exact_match,10pct_e1,17,14,128,6,544
exact_match,10pct_e1,17,30,128,6,477
exact_match,10pct_e1,17,36,128,7,596
exact_match,10pct_e1,17,41,128,3,247
exact_match,10pct_e1,17,44,128,3,313
exact_match,10pct_e1,17,52,128,5,411
exact_match,10pct_e1,17,56,128,8,599
exact_match,10pct_e1,17,61,128,10,851
exact_match,10pct_e1,17,65,128,3,397
exact_match,10pct_e1,17,79,128,7,517
exact_match,10pct_e1,17,91,128,8,701
exact_match,10pct_e1,17,92,128,8,645
exact_match,10pct_e1,17,99,128,10,890
exact_match,10pct_e1,17,187,128,6,577
exact_match,10pct_e1,17,290,128,1,350
exact_match,10pct_e1,17,304,128,7,583
exact_match,10pct_e1,17,387,128,12,967
exact_match,10pct_e1,17,493,128,3,241
exact_match,10pct_e1,18,0,128,4,422
exact_match,10pct_e1,18,1,128,3,312
exact_match,10pct_e1,18,2,128,2,262
exact_match,10pct_e1,18,3,128,5,698
exact_match,10pct_e1,18,5,128,5,527
exact_match,10pct_e1,18,9,128,2,506
exact_match,10pct_e1,18,10,128,10,1087
exact_match,10pct_e1,18,12,128,6,564
exact_match,10pct_e1,18,14,128,8,813
exact_match,10pct_e1,18,17,128,7,716
exact_match,10pct_e1,18,19,128,3,563
exact_match,10pct_e1,18,32,128,3,398
exact_match,10pct_e1,18,35,128,7,808
exact_match,10pct_e1,18,42,128,5,512
exact_match,10pct_e1,18,62,128,2,367
exact_match,10pct_e1,18,76,128,2,367
exact_match,10pct_e1,18,94,128,1,254
exact_match,10pct_e1,18,126,128,5,532
exact_match,10pct_e1,18,219,128,5,477
exact_match,10pct_e1,19,0,128,8,792
exact_match,10pct_e1,19,1,128,7,528
exact_match,10pct_e1,19,6,128,12,937
exact_match,10pct_e1,19,8,128,8,832
exact_match,10pct_e1,19,12,128,8,604
exact_match,10pct_e1,19,13,128,6,502
exact_match,10pct_e1,19,17,128,6,514
exact_match,10pct_e1,19,23,128,4,451
exact_match,10pct_e1,19,38,128,10,915
exact_match,10pct_e1,19,39,128,8,664
exact_match,10pct_e1,19,63,128,6,537
exact_match,10pct_e1,19,67,128,7,628
exact_match,10pct_e1,19,72,128,4,519
exact_match,10pct_e1,19,90,128,6,487
exact_match,10pct_e1,19,134,128,6,522
exact_match,10pct_e1,19,139,128,5,430
exact_match,10pct_e1,19,204,128,2,383
exact_match,10pct_e1,19,302,128,4,381
exact_match,10pct_e1,19,311,128,3,326
exact_match,10pct_e1,19,384,128,5,491
exact_match,10pct_e1,19,394,128,2,272
exact_match,10pct_e1,20,0,128,5,488
exact_match,10pct_e1,20,1,128,4,429
exact_match,10pct_e1,20,3,128,12,1130
exact_match,10pct_e1,20,4,128,3,307
exact_match,10pct_e1,20,6,128,3,344
exact_match,10pct_e1,20,7,128,5,512
exact_match,10pct_e1,20,10,128,4,401
exact_match,10pct_e1,20,12,128,3,453
exact_match,10pct_e1,20,13,128,5,566
exact_match,10pct_e1,20,15,128,5,425
exact_match,10pct_e1,20,16,128,5,542
exact_match,10pct_e1,20,17,128,2,313
exact_match,10pct_e1,20,18,128,5,511
exact_match,10pct_e1,20,23,128,2,366
exact_match,10pct_e1,20,28,128,2,372
exact_match,10pct_e1,20,31,128,2,337
exact_match,10pct_e1,20,49,128,9,837
exact_match,10pct_e1,20,52,128,1,243
exact_match,10pct_e1,20,62,128,2,372
exact_match,10pct_e1,20,66,128,3,541
exact_match,10pct_e1,20,117,128,2,370
exact_match,10pct_e1,21,0,128,4,385
exact_match,10pct_e1,21,1,128,12,1011
exact_match,10pct_e1,21,3,128,4,401
exact_match,10pct_e1,21,5,128,3,273
exact_match,10pct_e1,21,7,128,4,641
exact_match,10pct_e1,21,10,128,1,217
exact_match,10pct_e1,21,11,128,2,378
exact_match,10pct_e1,21,12,128,9,719
exact_match,10pct_e1,21,13,128,6,525
exact_match,10pct_e1,21,14,128,3,364
exact_match,10pct_e1,21,16,128,7,639
exact_match,10pct_e1,21,20,128,4,484
exact_match,10pct_e1,21,23,128,5,659
exact_match,10pct_e1,21,26,128,12,1050
exact_match,10pct_e1,21,30,128,3,388
exact_match,10pct_e1,21,38,128,5,441
exact_match,10pct_e1,21,42,128,3,256
exact_match,10pct_e1,21,67,128,6,460
exact_match,10pct_e1,21,71,128,11,887
exact_match,10pct_e1,21,133,128,4,375
exact_match,10pct_e1,21,139,128,3,355
exact_match,10pct_e1,21,163,128,4,437
exact_match,10pct_e1,21,202,128,6,533
exact_match,10pct_e1,22,0,128,2,388
exact_match,10pct_e1,22,1,128,9,806
exact_match,10pct_e1,22,2,128,3,309
exact_match,10pct_e1,22,3,128,4,370
exact_match,10pct_e1,22,4,128,5,553
exact_match,10pct_e1,22,5,128,3,444
exact_match,10pct_e1,22,6,128,1,230
exact_match,10pct_e1,22,8,128,5,551
exact_match,10pct_e1,22,9,128,4,348
exact_match,10pct_e1,22,10,128,5,556
exact_match,10pct_e1,22,14,128,1,229
exact_match,10pct_e1,22,15,128,2,297
exact_match,10pct_e1,22,16,128,5,581
exact_match,10pct_e1,22,19,128,4,410
exact_match,10pct_e1,22,34,128,2,251
exact_match,10pct_e1,22,45,128,1,278
exact_match,10pct_e1,22,47,128,6,681
exact_match,10pct_e1,22,60,128,5,487
exact_match,10pct_e1,22,63,128,3,332
exact_match,10pct_e1,22,64,128,10,903
exact_match,10pct_e1,22,79,128,2,340
exact_match,10pct_e1,22,100,128,2,307
exact_match,10pct_e1,22,232,128,5,465
exact_match,10pct_e1,23,0,128,4,331
exact_match,10pct_e1,23,2,128,2,324
exact_match,10pct_e1,23,4,128,2,252
exact_match,10pct_e1,23,7,128,3,351
exact_match,10pct_e1,23,8,128,4,378
exact_match,10pct_e1,23,11,128,1,549
exact_match,10pct_e1,23,12,128,3,310
exact_match,10pct_e1,23,18,128,1,131
exact_match,10pct_e1,23,19,128,9,869
exact_match,10pct_e1,23,23,128,4,555
exact_match,10pct_e1,23,24,128,9,889
exact_match,10pct_e1,23,36,128,4,327
exact_match,10pct_e1,23,38,128,4,480
exact_match,10pct_e1,23,44,128,9,760
exact_match,10pct_e1,23,63,128,2,287
exact_match,10pct_e1,23,69,128,5,614
exact_match,10pct_e1,23,73,128,3,336
exact_match,10pct_e1,23,76,128,4,430
exact_match,10pct_e1,23,94,128,3,384
exact_match,10pct_e1,23,144,128,3,342
exact_match,10pct_e1,23,214,128,5,295
exact_match,10pct_e1,24,0,128,3,395
exact_match,10pct_e1,24,1,128,9,819
exact_match,10pct_e1,24,3,128,10,977
exact_match,10pct_e1,24,4,128,11,1016
exact_match,10pct_e1,24,6,128,5,457
exact_match,10pct_e1,24,7,128,2,248
exact_match,10pct_e1,24,9,128,4,439
exact_match,10pct_e1,24,10,128,5,543
exact_match,10pct_e1,24,18,128,4,407
exact_match,10pct_e1,24,25,128,3,360
exact_match,10pct_e1,24,28,128,3,379
exact_match,10pct_e1,24,41,128,2,377
exact_match,10pct_e1,24,46,128,3,605
exact_match,10pct_e1,24,47,128,3,492
exact_match,10pct_e1,24,62,128,10,734
exact_match,10pct_e1,24,95,128,6,368
exact_match,10pct_e1,24,136,128,4,352
exact_match,10pct_e1,24,244,128,2,432
exact_match,10pct_e1,24,246,128,4,359
exact_match,10pct_e1,25,0,128,4,416
exact_match,10pct_e1,25,1,128,2,394
exact_match,10pct_e1,25,2,128,1,200
exact_match,10pct_e1,25,3,128,5,574
exact_match,10pct_e1,25,4,128,3,389
exact_match,10pct_e1,25,5,128,3,432
exact_match,10pct_e1,25,6,128,4,490
exact_match,10pct_e1,25,8,128,4,510
exact_match,10pct_e1,25,10,128,3,367
exact_match,10pct_e1,25,11,128,3,311
exact_match,10pct_e1,25,12,128,3,378
exact_match,10pct_e1,25,14,128,6,468
exact_match,10pct_e1,25,15,128,7,862
exact_match,10pct_e1,25,19,128,2,486
exact_match,10pct_e1,25,21,128,2,313
exact_match,10pct_e1,25,22,128,5,443
exact_match,10pct_e1,25,25,128,6,497
exact_match,10pct_e1,25,30,128,4,480
exact_match,10pct_e1,25,35,128,3,330
exact_match,10pct_e1,25,57,128,5,414
exact_match,10pct_e1,25,59,128,2,329
exact_match,10pct_e1,26,0,128,5,474
exact_match,10pct_e1,26,1,128,7,543
exact_match,10pct_e1,26,3,128,3,383
exact_match,10pct_e1,26,4,128,2,363
exact_match,10pct_e1,26,5,128,2,333
exact_match,10pct_e1,26,6,128,5,480
exact_match,10pct_e1,26,8,128,11,1030
exact_match,10pct_e1,26,9,128,8,729
exact_match,10pct_e1,26,12,128,2,364
exact_match,10pct_e1,26,15,128,5,394
exact_match,10pct_e1,26,17,128,4,440
exact_match,10pct_e1,26,19,128,2,259
exact_match,10pct_e1,26,21,128,5,363
exact_match,10pct_e1,26,41,128,3,302
exact_match,10pct_e1,26,42,128,7,16785
exact_match,10pct_e1,26,43,128,3,262
exact_match,10pct_e1,26,70,128,2,361
exact_match,10pct_e1,26,86,128,5,588
exact_match,10pct_e1,26,140,128,7,670
exact_match,10pct_e1,26,142,128,7,641
exact_match,10pct_e1,27,0,128,5,545
exact_match,10pct_e1,27,1,128,3,317
exact_match,10pct_e1,27,3,128,3,355
exact_match,10pct_e1,27,4,128,2,287
exact_match,10pct_e1,27,5,128,2,230
exact_match,10pct_e1,27,6,128,5,498
exact_match,10pct_e1,27,8,128,6,588
exact_match,10pct_e1,27,9,128,10,939
exact_match,10pct_e1,27,14,128,6,518
exact_match,10pct_e1,27,18,128,4,510
exact_match,10pct_e1,27,20,128,4,386
exact_match,10pct_e1,27,22,128,8,650
exact_match,10pct_e1,27,24,128,1,226
exact_match,10pct_e1,27,25,128,5,466
exact_match,10pct_e1,27,49,128,3,359
exact_match,10pct_e1,27,54,128,5,453
exact_match,10pct_e1,27,55,128,6,582
exact_match,10pct_e1,27,75,128,4,417
exact_match,10pct_e1,27,79,128,1,218
exact_match,10pct_e1,27,92,128,4,453
exact_match,10pct_e1,27,98,128,8,715
exact_match,10pct_e1,27,150,128,6,490
exact_match,10pct_e1,27,155,128,8,865
exact_match,10pct_e1,28,0,128,8,632
exact_match,10pct_e1,28,1,128,8,860
exact_match,10pct_e1,28,3,128,19,1377
exact_match,10pct_e1,28,5,128,4,351
exact_match,10pct_e1,28,8,128,5,606
exact_match,10pct_e1,28,15,128,4,323
exact_match,10pct_e1,28,16,128,6,588
exact_match,10pct_e1,28,18,128,3,394
exact_match,10pct_e1,28,20,128,2,235
exact_match,10pct_e1,28,26,128,3,289
exact_match,10pct_e1,28,29,128,3,355
exact_match,10pct_e1,28,33,128,1,130
exact_match,10pct_e1,28,34,128,2,325
exact_match,10pct_e1,28,37,128,18,1500
exact_match,10pct_e1,28,45,128,5,590
exact_match,10pct_e1,28,49,128,3,343
exact_match,10pct_e1,28,51,128,6,641
exact_match,10pct_e1,28,56,128,4,504
exact_match,10pct_e1,28,84,128,2,349
exact_match,10pct_e1,28,169,128,2,194
