suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
multiple_exact_match,10pct_e1,31,0,2048,5,3143
multiple_exact_match,10pct_e1,31,2,2048,82,47715
multiple_exact_match,10pct_e1,31,3,2048,14,9027
multiple_exact_match,10pct_e1,31,25,2048,4,2743
multiple_exact_match,10pct_e1,32,0,2048,4,2606
multiple_exact_match,10pct_e1,32,6,2048,6,2781
multiple_exact_match,10pct_e1,33,0,2048,6,3778
multiple_exact_match,10pct_e1,33,12,2048,18,11016
multiple_exact_match,10pct_e1,34,0,2048,4,2499
multiple_exact_match,10pct_e1,34,1,2048,8,5256
multiple_exact_match,10pct_e1,34,3,2048,5,3240
multiple_exact_match,10pct_e1,35,0,2048,6,3670
multiple_exact_match,10pct_e1,35,2,2048,26,14906
multiple_exact_match,10pct_e1,36,0,2048,26,14592
multiple_exact_match,10pct_e1,36,1,2048,14,7749
multiple_exact_match,10pct_e1,37,0,2048,2,1522
multiple_exact_match,10pct_e1,37,1,2048,2,1701
multiple_exact_match,10pct_e1,37,2,2048,5,3737
multiple_exact_match,10pct_e1,37,11,2048,3,2265
multiple_exact_match,10pct_e1,38,0,2048,4,2820
multiple_exact_match,10pct_e1,38,4,2048,3,1970
multiple_exact_match,10pct_e1,38,5,2048,2,1342
multiple_exact_match,10pct_e1,38,22,2048,7,4586
multiple_exact_match,10pct_e1,39,0,2048,5,3509
multiple_exact_match,10pct_e1,40,0,2048,1,923
multiple_exact_match,10pct_e1,40,2,2048,15,9948
multiple_exact_match,10pct_e1,40,5,2048,1,404
multiple_exact_match,10pct_e1,40,6,2048,6,4448
multiple_exact_match,10pct_e1,41,0,2048,5,3786
multiple_exact_match,10pct_e1,41,2,2048,6,4232
multiple_exact_match,10pct_e1,41,25,2048,2,1302
multiple_exact_match,10pct_e1,42,0,2048,2,1386
multiple_exact_match,10pct_e1,42,1,2048,3,1846
multiple_exact_match,10pct_e1,42,2,2048,2,1635
multiple_exact_match,10pct_e1,43,0,2048,3,2515
multiple_exact_match,10pct_e1,43,2,2048,7,4369
multiple_exact_match,10pct_e1,43,11,2048,14,8390
multiple_exact_match,10pct_e1,44,0,2048,5,3819
multiple_exact_match,10pct_e1,44,12,2048,4,2681
multiple_exact_match,10pct_e1,45,0,2048,11,7382
multiple_exact_match,10pct_e1,45,1,2048,5,3376
multiple_exact_match,10pct_e1,45,11,2048,3,2006
multiple_exact_match,10pct_e1,46,0,2048,4,2496
multiple_exact_match,10pct_e1,46,1,2048,19,11898
multiple_exact_match,10pct_e1,47,0,2048,2,1656
multiple_exact_match,10pct_e1,47,3,2048,5,3634
multiple_exact_match,10pct_e1,47,4,2048,12,7660
multiple_exact_match,10pct_e1,47,31,2048,1,948
multiple_exact_match,10pct_e1,48,0,2048,4,2993
multiple_exact_match,10pct_e1,48,2,2048,11,7055
multiple_exact_match,10pct_e1,48,8,2048,11,6542
multiple_exact_match,10pct_e1,49,0,2048,5,3601
multiple_exact_match,10pct_e1,49,1,2048,4,2601
multiple_exact_match,10pct_e1,49,6,2048,9,5036
multiple_exact_match,10pct_e1,50,0,2048,6,3837
multiple_exact_match,10pct_e1,50,1,2048,10,5741
multiple_exact_match,10pct_e1,51,0,2048,5,3445
multiple_exact_match,10pct_e1,51,2,2048,20,12577
multiple_exact_match,10pct_e1,52,0,2048,8,5307
multiple_exact_match,10pct_e1,52,15,2048,5,3529
multiple_exact_match,10pct_e1,53,0,2048,5,3259
multiple_exact_match,10pct_e1,53,1,2048,16,9744
multiple_exact_match,10pct_e1,53,3,2048,7,4092
multiple_exact_match,10pct_e1,54,0,2048,3,2358
multiple_exact_match,10pct_e1,54,6,2048,2,1721
multiple_exact_match,10pct_e1,54,10,2048,7,4833
multiple_exact_match,10pct_e1,55,0,2048,7,4333
multiple_exact_match,10pct_e1,55,1,2048,7,4378
multiple_exact_match,10pct_e1,56,0,2048,4,2990
multiple_exact_match,10pct_e1,56,3,2048,5,3006
multiple_exact_match,10pct_e1,56,17,2048,10,5665
multiple_exact_match,10pct_e1,57,0,2048,4,2442
multiple_exact_match,10pct_e1,57,5,2048,12,7279
multiple_exact_match,10pct_e1,58,0,2048,5,3895
multiple_exact_match,10pct_e1,58,4,2048,5,2764
multiple_exact_match,10pct_e1,59,0,2048,4,2818
multiple_exact_match,10pct_e1,59,1,2048,8,5693
multiple_exact_match,10pct_e1,59,22,2048,2,1472
multiple_exact_match,10pct_e1,60,0,2048,1,831
multiple_exact_match,10pct_e1,60,2,2048,91,48389
multiple_exact_match,10pct_e1,60,3,2048,14,8777
multiple_exact_match,10pct_e1,60,15,2048,4,3005
multiple_exact_match,10pct_e1,61,0,2048,10,6089
multiple_exact_match,10pct_e1,61,7,2048,14,8554
multiple_exact_match,10pct_e1,62,0,2048,5,3687
multiple_exact_match,10pct_e1,62,3,2048,5,3367
multiple_exact_match,10pct_e1,62,9,2048,7,4707
multiple_exact_match,10pct_e1,63,0,2048,5,3275
multiple_exact_match,10pct_e1,63,1,2048,5,3646
multiple_exact_match,10pct_e1,63,6,2048,3,2386
multiple_exact_match,10pct_e1,64,0,2048,5,3719
multiple_exact_match,10pct_e1,64,3,2048,2,1714
multiple_exact_match,10pct_e1,64,31,2048,3,2315
multiple_exact_match,10pct_e1,65,0,2048,11,7354
multiple_exact_match,10pct_e1,65,17,2048,18,11050
multiple_exact_match,10pct_e1,66,0,2048,6,4376
multiple_exact_match,10pct_e1,66,4,2048,17,10952
multiple_exact_match,10pct_e1,67,0,2048,3,2282
multiple_exact_match,10pct_e1,67,1,2048,16,10602
multiple_exact_match,10pct_e1,67,17,2048,3,2363
multiple_exact_match,10pct_e1,68,0,2048,5,3336
multiple_exact_match,10pct_e1,68,3,2048,7,4994
multiple_exact_match,10pct_e1,68,9,2048,4,2656
multiple_exact_match,10pct_e1,68,12,2048,5,3221
multiple_exact_match,10pct_e1,69,0,2048,2,1566
multiple_exact_match,10pct_e1,69,1,2048,13,7972
multiple_exact_match,10pct_e1,69,3,2048,10,6009
multiple_exact_match,10pct_e1,70,0,2048,5,3596
multiple_exact_match,10pct_e1,70,3,2048,2,1661
multiple_exact_match,10pct_e1,70,6,2048,2,1547
multiple_exact_match,10pct_e1,71,0,2048,3,2263
multiple_exact_match,10pct_e1,71,1,2048,2,1681
multiple_exact_match,10pct_e1,71,6,2048,3,2294
multiple_exact_match,10pct_e1,72,0,2048,5,3481
multiple_exact_match,10pct_e1,72,1,2048,3,2416
multiple_exact_match,10pct_e1,73,0,2048,5,3496
multiple_exact_match,10pct_e1,73,1,2048,10,7056
multiple_exact_match,10pct_e1,73,6,2048,5,3058
multiple_exact_match,10pct_e1,74,0,2048,2,1868
multiple_exact_match,10pct_e1,74,3,2048,15,10047
multiple_exact_match,10pct_e1,74,5,2048,1,822
multiple_exact_match,10pct_e1,75,0,2048,2,1622
multiple_exact_match,10pct_e1,75,3,2048,15,9688
multiple_exact_match,10pct_e1,75,31,2048,1,719
multiple_exact_match,10pct_e1,76,0,2048,5,3631
multiple_exact_match,10pct_e1,76,1,2048,4,2628
multiple_exact_match,10pct_e1,76,3,2048,9,5337
multiple_exact_match,10pct_e1,77,0,2048,5,3475
multiple_exact_match,10pct_e1,77,4,2048,7,4699
multiple_exact_match,10pct_e1,78,0,2048,6,4248
multiple_exact_match,10pct_e1,78,6,2048,9,5820
multiple_exact_match,10pct_e1,79,0,2048,5,3334
multiple_exact_match,10pct_e1,79,1,2048,10,6630
multiple_exact_match,10pct_e1,79,16,2048,8,5320
multiple_exact_match,10pct_e1,80,0,2048,6,4347
multiple_exact_match,10pct_e1,80,1,2048,2,1621
multiple_exact_match,10pct_e1,80,24,2048,2,1252
multiple_exact_match,10pct_e1,81,0,2048,4,2469
multiple_exact_match,10pct_e1,81,4,2048,7,4115
multiple_exact_match,10pct_e1,82,0,2048,6,4274
multiple_exact_match,10pct_e1,82,6,2048,16,9883
multiple_exact_match,10pct_e1,83,0,2048,26,15373
multiple_exact_match,10pct_e1,83,4,2048,13,8055
multiple_exact_match,10pct_e1,84,0,2048,4,3022
multiple_exact_match,10pct_e1,84,9,2048,17,11172
multiple_exact_match,10pct_e1,84,18,2048,7,4534
multiple_exact_match,10pct_e1,85,0,2048,6,4166
multiple_exact_match,10pct_e1,85,2,2048,5,3624
multiple_exact_match,10pct_e1,85,9,2048,6,3457
multiple_exact_match,10pct_e1,86,0,2048,6,4222
multiple_exact_match,10pct_e1,86,6,2048,8,4738
multiple_exact_match,10pct_e1,87,0,2048,7,5135
multiple_exact_match,10pct_e1,87,3,2048,12,7827
multiple_exact_match,10pct_e1,87,16,2048,1,838
multiple_exact_match,10pct_e1,88,0,2048,9,6200
multiple_exact_match,10pct_e1,88,1,2048,4,2861
multiple_exact_match,10pct_e1,88,19,2048,4,2587
multiple_exact_match,10pct_e1,89,0,2048,8,5292
multiple_exact_match,10pct_e1,89,1,2048,11,6381
multiple_exact_match,10pct_e1,89,18,2048,8,4514
multiple_exact_match,10pct_e1,90,0,2048,10,6800
multiple_exact_match,10pct_e1,90,1,2048,20,12077
multiple_exact_match,10pct_e1,90,20,2048,5,3074
multiple_exact_match,10pct_e1,91,0,2048,4,2799
multiple_exact_match,10pct_e1,91,1,2048,6,4405
multiple_exact_match,10pct_e1,91,5,2048,4,2468
multiple_exact_match,10pct_e1,92,0,2048,3,2348
multiple_exact_match,10pct_e1,92,1,2048,4,3094
multiple_exact_match,10pct_e1,92,2,2048,1,1112
multiple_exact_match,10pct_e1,92,21,2048,3,1812
multiple_exact_match,10pct_e1,93,0,2048,2,1572
multiple_exact_match,10pct_e1,93,6,2048,2,1694
multiple_exact_match,10pct_e1,93,29,2048,3,2199
multiple_exact_match,10pct_e1,94,0,2048,4,2705
multiple_exact_match,10pct_e1,94,2,2048,14,8641
multiple_exact_match,10pct_e1,95,0,2048,7,5032
multiple_exact_match,10pct_e1,95,7,2048,6,4025
multiple_exact_match,10pct_e1,96,0,2048,1,885
multiple_exact_match,10pct_e1,96,1,2048,5,3301
multiple_exact_match,10pct_e1,96,2,2048,7,3967
multiple_exact_match,10pct_e1,96,53,2048,1,667
multiple_exact_match,10pct_e1,97,0,2048,4,3071
multiple_exact_match,10pct_e1,97,2,2048,7,4606
multiple_exact_match,10pct_e1,97,6,2048,9,5638
multiple_exact_match,10pct_e1,98,0,2048,1,876
multiple_exact_match,10pct_e1,98,2,2048,8,5153
multiple_exact_match,10pct_e1,98,5,2048,11,7231
multiple_exact_match,10pct_e1,98,6,2048,8,5989
multiple_exact_match,10pct_e1,99,0,2048,10,6345
multiple_exact_match,10pct_e1,99,11,2048,4,2650
