suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
range_search,1pct_e8,7,9,512,16,1760
range_search,1pct_e8,7,115,512,2,366
range_search,1pct_e8,8,0,512,5,699
range_search,1pct_e8,8,1,512,49,5194
range_search,1pct_e8,8,2,512,5,708
range_search,1pct_e8,8,3,512,10,1233
range_search,1pct_e8,8,5,512,4,530
range_search,1pct_e8,8,10,512,6,703
range_search,1pct_e8,8,22,512,1,164
range_search,1pct_e8,9,0,512,6,783
range_search,1pct_e8,9,1,512,4,562
range_search,1pct_e8,9,2,512,8,966
range_search,1pct_e8,9,4,512,18,1938
range_search,1pct_e8,9,5,512,4,534
range_search,1pct_e8,9,14,512,7,760
range_search,1pct_e8,9,20,512,21,2572
range_search,1pct_e8,9,63,512,7,940
range_search,1pct_e8,10,0,512,3,634
range_search,1pct_e8,10,2,512,10,1618
range_search,1pct_e8,10,3,512,6,779
range_search,1pct_e8,10,4,512,3,510
range_search,1pct_e8,10,6,512,2,483
range_search,1pct_e8,10,11,512,3,371
range_search,1pct_e8,10,13,512,1,196
range_search,1pct_e8,10,19,512,2,315
range_search,1pct_e8,10,111,512,1,163
range_search,1pct_e8,11,0,512,4,610
range_search,1pct_e8,11,1,512,6,839
range_search,1pct_e8,11,2,512,3,469
range_search,1pct_e8,11,3,512,4,573
range_search,1pct_e8,11,4,512,4,568
range_search,1pct_e8,11,5,512,13,1584
range_search,1pct_e8,11,6,512,7,923
range_search,1pct_e8,11,7,512,4,599
range_search,1pct_e8,11,8,512,2,343
range_search,1pct_e8,11,15,512,8,885
range_search,1pct_e8,11,16,512,2,346
range_search,1pct_e8,11,30,512,2,352
range_search,1pct_e8,12,0,512,4,538
range_search,1pct_e8,12,1,512,4,490
range_search,1pct_e8,12,2,512,7,865
range_search,1pct_e8,12,3,512,8,997
range_search,1pct_e8,12,25,512,2,306
range_search,1pct_e8,12,41,512,4,483
range_search,1pct_e8,12,94,512,7,822
range_search,1pct_e8,13,0,512,3,505
range_search,1pct_e8,13,1,512,2,339
range_search,1pct_e8,13,2,512,3,624
range_search,1pct_e8,13,3,512,3,449
range_search,1pct_e8,13,4,512,10,1268
range_search,1pct_e8,13,20,512,4,553
range_search,1pct_e8,13,21,512,1,220
range_search,1pct_e8,14,0,512,4,567
range_search,1pct_e8,14,1,512,11,1341
range_search,1pct_e8,14,3,512,3,388
range_search,1pct_e8,14,4,512,23,2436
range_search,1pct_e8,14,5,512,23,2487
range_search,1pct_e8,14,7,512,10,1154
range_search,1pct_e8,14,9,512,11,1198
range_search,1pct_e8,14,11,512,12,1287
range_search,1pct_e8,14,13,512,2,273
range_search,1pct_e8,14,62,512,7,784
range_search,1pct_e8,15,0,512,2,343
range_search,1pct_e8,15,1,512,2,304
range_search,1pct_e8,15,2,512,3,433
range_search,1pct_e8,15,3,512,3,390
range_search,1pct_e8,15,5,512,3,408
range_search,1pct_e8,15,20,512,6,703
range_search,1pct_e8,15,149,512,3,450
range_search,1pct_e8,16,0,512,4,632
range_search,1pct_e8,16,1,512,5,703
range_search,1pct_e8,16,2,512,4,701
range_search,1pct_e8,16,3,512,8,1018
range_search,1pct_e8,16,4,512,3,444
range_search,1pct_e8,16,21,512,3,333
range_search,1pct_e8,16,29,512,2,458
range_search,1pct_e8,17,0,512,5,727
range_search,1pct_e8,17,2,512,22,2443
range_search,1pct_e8,17,3,512,9,1095
range_search,1pct_e8,17,5,512,20,1902
range_search,1pct_e8,17,6,512,20,2198
range_search,1pct_e8,18,0,512,1,245
range_search,1pct_e8,18,1,512,3,379
range_search,1pct_e8,18,2,512,19,2140
range_search,1pct_e8,18,3,512,18,1829
range_search,1pct_e8,18,6,512,2,240
range_search,1pct_e8,18,7,512,10,1156
range_search,1pct_e8,18,8,512,4,476
range_search,1pct_e8,18,20,512,10,1161
range_search,1pct_e8,18,25,512,4,894
range_search,1pct_e8,18,29,512,2,413
range_search,1pct_e8,18,48,512,11,1221
range_search,1pct_e8,19,0,512,4,605
range_search,1pct_e8,19,1,512,4,568
range_search,1pct_e8,19,2,512,4,577
range_search,1pct_e8,19,3,512,1,191
range_search,1pct_e8,19,11,512,5,530
range_search,1pct_e8,19,15,512,10,1083
range_search,1pct_e8,19,142,512,2,273
range_search,1pct_e8,20,0,512,3,510
range_search,1pct_e8,20,1,512,5,722
range_search,1pct_e8,20,2,512,6,766
range_search,1pct_e8,20,3,512,4,554
range_search,1pct_e8,20,4,512,3,494
range_search,1pct_e8,20,5,512,4,559
range_search,1pct_e8,20,7,512,4,473
range_search,1pct_e8,20,9,512,2,244
range_search,1pct_e8,20,28,512,11,1356
range_search,1pct_e8,20,52,512,11,1213
range_search,1pct_e8,21,0,512,3,481
range_search,1pct_e8,21,1,512,4,573
range_search,1pct_e8,21,2,512,19,2146
range_search,1pct_e8,21,9,512,4,551
range_search,1pct_e8,21,11,512,8,1026
range_search,1pct_e8,21,17,512,4,484
range_search,1pct_e8,21,20,512,4,491
range_search,1pct_e8,21,25,512,6,811
range_search,1pct_e8,21,102,512,7,893
range_search,1pct_e8,22,0,512,4,586
range_search,1pct_e8,22,1,512,8,1085
range_search,1pct_e8,22,2,512,15,1786
range_search,1pct_e8,22,4,512,16,1785
range_search,1pct_e8,22,6,512,8,933
range_search,1pct_e8,22,10,512,3,305
range_search,1pct_e8,22,47,512,2,282
range_search,1pct_e8,23,0,512,7,778
range_search,1pct_e8,23,2,512,21,2378
range_search,1pct_e8,23,3,512,10,1145
range_search,1pct_e8,23,4,512,3,505
range_search,1pct_e8,23,8,512,6,698
range_search,1pct_e8,23,10,512,20,2044
range_search,1pct_e8,23,44,512,11,1230
range_search,1pct_e8,24,0,512,3,408
range_search,1pct_e8,24,1,512,2,306
range_search,1pct_e8,24,4,512,4,488
range_search,1pct_e8,24,5,512,3,415
range_search,1pct_e8,24,6,512,2,299
range_search,1pct_e8,24,9,512,22,2577
range_search,1pct_e8,24,11,512,3,462
range_search,1pct_e8,24,13,512,2,307
range_search,1pct_e8,24,389,512,3,378
range_search,1pct_e8,25,0,512,3,518
range_search,1pct_e8,25,1,512,2,355
range_search,1pct_e8,25,2,512,1,287
range_search,1pct_e8,25,4,512,6,808
range_search,1pct_e8,25,5,512,3,475
range_search,1pct_e8,25,10,512,8,1133
range_search,1pct_e8,25,14,512,4,535
range_search,1pct_e8,25,15,512,4,673
range_search,1pct_e8,25,68,512,9,1185
range_search,1pct_e8,25,132,512,5,727
range_search,1pct_e8,26,0,512,5,735
range_search,1pct_e8,26,2,512,3,416
range_search,1pct_e8,26,3,512,3,547
range_search,1pct_e8,26,4,512,3,525
range_search,1pct_e8,26,6,512,14,1667
range_search,1pct_e8,26,8,512,4,521
range_search,1pct_e8,26,16,512,16,1792
range_search,1pct_e8,26,21,512,2,272
range_search,1pct_e8,26,46,512,3,449
range_search,1pct_e8,27,0,512,1,226
range_search,1pct_e8,27,1,512,4,501
range_search,1pct_e8,27,2,512,8,906
range_search,1pct_e8,27,3,512,4,423
range_search,1pct_e8,27,7,512,13,1462
range_search,1pct_e8,27,8,512,7,788
range_search,1pct_e8,27,9,512,7,801
range_search,1pct_e8,27,11,512,5,560
range_search,1pct_e8,27,35,512,11,1227
range_search,1pct_e8,27,124,512,3,381
range_search,1pct_e8,28,0,512,6,848
range_search,1pct_e8,28,1,512,7,892
range_search,1pct_e8,28,2,512,2,338
range_search,1pct_e8,28,5,512,6,698
range_search,1pct_e8,28,8,512,4,413
range_search,1pct_e8,28,10,512,9,1016
range_search,1pct_e8,28,12,512,2,207
range_search,1pct_e8,28,13,512,2,341
range_search,1pct_e8,28,567,512,1,184
range_search,1pct_e8,29,0,512,6,834
range_search,1pct_e8,29,1,512,5,684
range_search,1pct_e8,29,2,512,10,1211
range_search,1pct_e8,29,4,512,6,737
range_search,1pct_e8,29,5,512,5,681
range_search,1pct_e8,29,7,512,14,1495
range_search,1pct_e8,30,0,512,3,468
range_search,1pct_e8,30,1,512,1,241
range_search,1pct_e8,30,2,512,2,313
range_search,1pct_e8,30,6,512,2,296
range_search,1pct_e8,30,7,512,10,1287
range_search,1pct_e8,30,10,512,5,561
range_search,1pct_e8,30,13,512,2,279
range_search,1pct_e8,30,22,512,2,213
range_search,1pct_e8,30,44,512,10,1104
range_search,1pct_e8,31,0,512,2,339
range_search,1pct_e8,31,1,512,1,281
range_search,1pct_e8,31,2,512,8,982
range_search,1pct_e8,31,3,512,2,406
range_search,1pct_e8,31,4,512,6,737
range_search,1pct_e8,31,6,512,4,497
range_search,1pct_e8,31,8,512,40,4502
range_search,1pct_e8,31,24,512,8,983
range_search,1pct_e8,32,0,512,4,609
range_search,1pct_e8,32,1,512,8,1320
range_search,1pct_e8,32,2,512,2,366
range_search,1pct_e8,32,3,512,4,553
range_search,1pct_e8,32,5,512,12,1261
range_search,1pct_e8,32,8,512,3,611
range_search,1pct_e8,32,11,512,17,1796
range_search,1pct_e8,32,21,512,5,591
range_search,1pct_e8,32,143,512,10,1180
range_search,1pct_e8,33,0,512,2,381
range_search,1pct_e8,33,1,512,4,505
range_search,1pct_e8,33,2,512,4,550
range_search,1pct_e8,33,3,512,7,1225
range_search,1pct_e8,33,4,512,2,281
range_search,1pct_e8,33,5,512,4,602
range_search,1pct_e8,33,23,512,2,307
range_search,1pct_e8,34,0,512,2,408
range_search,1pct_e8,34,1,512,12,1354
range_search,1pct_e8,34,2,512,38,4043
range_search,1pct_e8,34,3,512,13,1519
range_search,1pct_e8,34,12,512,8,974
range_search,1pct_e8,34,13,512,4,558
range_search,1pct_e8,35,0,512,6,827
range_search,1pct_e8,35,1,512,15,1832
range_search,1pct_e8,35,2,512,5,695
range_search,1pct_e8,35,3,512,13,1589
range_search,1pct_e8,35,6,512,7,795
range_search,1pct_e8,35,11,512,11,1145
range_search,1pct_e8,35,45,512,11,1185
range_search,1pct_e8,36,0,512,4,586
range_search,1pct_e8,36,1,512,1,212
range_search,1pct_e8,36,2,512,13,1580
range_search,1pct_e8,36,3,512,15,1820
range_search,1pct_e8,36,4,512,25,2705
range_search,1pct_e8,36,9,512,1,176
range_search,1pct_e8,36,10,512,11,1330
range_search,1pct_e8,36,13,512,1,228
range_search,1pct_e8,36,31,512,1,171
range_search,1pct_e8,37,0,512,14,1720
range_search,1pct_e8,37,1,512,5,796
range_search,1pct_e8,37,2,512,6,763
range_search,1pct_e8,37,3,512,3,503
range_search,1pct_e8,37,8,512,3,424
range_search,1pct_e8,37,14,512,7,804
range_search,1pct_e8,37,241,512,2,281
range_search,1pct_e8,38,0,512,7,999
range_search,1pct_e8,38,2,512,10,1012
range_search,1pct_e8,38,3,512,21,3409
range_search,1pct_e8,38,5,512,11,1224
range_search,1pct_e8,38,94,512,15,1643
range_search,1pct_e8,39,0,512,6,811
range_search,1pct_e8,39,1,512,6,790
range_search,1pct_e8,39,2,512,4,608
range_search,1pct_e8,39,3,512,8,1042
range_search,1pct_e8,39,5,512,43,4471
range_search,1pct_e8,39,10,512,3,366
range_search,1pct_e8,39,52,512,1,172
range_search,1pct_e8,39,62,512,9,996
range_search,1pct_e8,40,0,512,11,1315
range_search,1pct_e8,40,1,512,3,477
range_search,1pct_e8,40,2,512,4,685
range_search,1pct_e8,40,3,512,22,2630
range_search,1pct_e8,40,4,512,3,539
range_search,1pct_e8,40,6,512,8,934
range_search,1pct_e8,40,18,512,3,391
range_search,1pct_e8,40,146,512,9,985
range_search,1pct_e8,41,0,512,4,596
range_search,1pct_e8,41,1,512,2,283
range_search,1pct_e8,41,3,512,4,482
range_search,1pct_e8,41,4,512,7,812
range_search,1pct_e8,41,7,512,5,587
range_search,1pct_e8,41,8,512,1,169
range_search,1pct_e8,41,9,512,8,943
range_search,1pct_e8,41,19,512,7,784
range_search,1pct_e8,41,21,512,6,697
range_search,1pct_e8,42,0,512,2,379
range_search,1pct_e8,42,1,512,19,2171
range_search,1pct_e8,42,2,512,9,1127
range_search,1pct_e8,42,3,512,8,954
range_search,1pct_e8,42,10,512,4,540
range_search,1pct_e8,43,0,512,6,819
range_search,1pct_e8,43,1,512,15,1795
range_search,1pct_e8,43,2,512,6,806
range_search,1pct_e8,43,3,512,4,577
range_search,1pct_e8,43,8,512,7,841
range_search,1pct_e8,43,10,512,6,780
range_search,1pct_e8,43,12,512,2,219
range_search,1pct_e8,43,18,512,7,744
range_search,1pct_e8,44,0,512,3,474
range_search,1pct_e8,44,1,512,7,895
range_search,1pct_e8,44,2,512,4,705
range_search,1pct_e8,44,5,512,3,341
range_search,1pct_e8,44,6,512,13,1672
range_search,1pct_e8,44,7,512,7,919
range_search,1pct_e8,44,13,512,1,193
range_search,1pct_e8,44,16,512,2,300
range_search,1pct_e8,44,53,512,4,487
range_search,1pct_e8,45,0,512,5,717
range_search,1pct_e8,45,1,512,8,1029
range_search,1pct_e8,45,2,512,23,2593
range_search,1pct_e8,45,3,512,6,799
range_search,1pct_e8,45,4,512,6,825
range_search,1pct_e8,45,15,512,3,371
range_search,1pct_e8,45,19,512,5,613
range_search,1pct_e8,45,20,512,6,811
range_search,1pct_e8,45,249,512,6,669
range_search,1pct_e8,46,0,512,7,985
range_search,1pct_e8,46,1,512,10,1247
range_search,1pct_e8,46,3,512,21,2199
range_search,1pct_e8,46,6,512,3,365
range_search,1pct_e8,46,8,512,3,345
range_search,1pct_e8,46,10,512,14,1501
range_search,1pct_e8,46,172,512,1,177
range_search,1pct_e8,47,0,512,3,469
range_search,1pct_e8,47,2,512,2,269
range_search,1pct_e8,47,3,512,7,789
range_search,1pct_e8,47,4,512,3,372
range_search,1pct_e8,47,5,512,10,1057
range_search,1pct_e8,47,9,512,3,389
range_search,1pct_e8,47,14,512,2,295
range_search,1pct_e8,47,17,512,4,419
range_search,1pct_e8,47,32,512,2,228
range_search,1pct_e8,47,320,512,2,283
range_search,1pct_e8,48,0,512,6,896
range_search,1pct_e8,48,1,512,8,1115
range_search,1pct_e8,48,2,512,6,854
range_search,1pct_e8,48,3,512,50,6499
range_search,1pct_e8,48,5,512,4,608
range_search,1pct_e8,48,10,512,11,1181
range_search,1pct_e8,48,14,512,4,613
range_search,1pct_e8,48,28,512,11,1847
range_search,1pct_e8,48,29,512,8,1103
range_search,1pct_e8,49,0,512,4,631
range_search,1pct_e8,49,1,512,6,871
range_search,1pct_e8,49,2,512,4,595
range_search,1pct_e8,49,3,512,8,1075
range_search,1pct_e8,49,4,512,5,703
range_search,1pct_e8,49,8,512,14,1471
range_search,1pct_e8,49,11,512,5,560
range_search,1pct_e8,49,14,512,36,3655
range_search,1pct_e8,49,19,512,2,294
range_search,1pct_e8,50,0,512,2,390
range_search,1pct_e8,50,1,512,3,373
range_search,1pct_e8,50,2,512,19,2146
range_search,1pct_e8,50,5,512,9,1046
range_search,1pct_e8,50,8,512,9,907
range_search,1pct_e8,50,9,512,1,216
range_search,1pct_e8,50,20,512,8,889
range_search,1pct_e8,50,24,512,11,1168
range_search,1pct_e8,50,131,512,7,786
range_search,1pct_e8,51,0,512,2,411
range_search,1pct_e8,51,1,512,2,382
range_search,1pct_e8,51,2,512,3,534
range_search,1pct_e8,51,4,512,5,588
range_search,1pct_e8,51,6,512,4,498
range_search,1pct_e8,51,7,512,4,660
range_search,1pct_e8,51,9,512,1,197
range_search,1pct_e8,51,22,512,4,558
range_search,1pct_e8,51,45,512,13,1539
range_search,1pct_e8,52,0,512,10,1247
range_search,1pct_e8,52,1,512,14,1682
range_search,1pct_e8,52,2,512,23,2533
range_search,1pct_e8,52,3,512,22,2432
range_search,1pct_e8,52,5,512,5,599
range_search,1pct_e8,52,91,512,1,204
range_search,1pct_e8,53,0,512,7,882
range_search,1pct_e8,53,1,512,12,1337
range_search,1pct_e8,53,2,512,20,2143
range_search,1pct_e8,53,7,512,4,462
range_search,1pct_e8,53,8,512,4,447
range_search,1pct_e8,53,12,512,2,259
range_search,1pct_e8,53,21,512,21,2229
range_search,1pct_e8,53,25,512,13,1315
range_search,1pct_e8,54,0,512,2,397
range_search,1pct_e8,54,1,512,5,792
range_search,1pct_e8,54,2,512,3,540
range_search,1pct_e8,54,4,512,1,175
range_search,1pct_e8,54,5,512,4,644
range_search,1pct_e8,54,6,512,7,1029
range_search,1pct_e8,54,9,512,1,195
range_search,1pct_e8,54,12,512,7,886
range_search,1pct_e8,54,17,512,7,840
range_search,1pct_e8,54,21,512,6,743
range_search,1pct_e8,54,22,512,18,2205
range_search,1pct_e8,54,325,512,2,286
range_search,1pct_e8,55,0,512,3,479
range_search,1pct_e8,55,1,512,4,546
range_search,1pct_e8,55,2,512,6,679
range_search,1pct_e8,55,3,512,5,589
range_search,1pct_e8,55,4,512,6,686
range_search,1pct_e8,55,5,512,8,947
range_search,1pct_e8,55,7,512,12,1285
range_search,1pct_e8,55,9,512,4,453
range_search,1pct_e8,55,53,512,11,1180
range_search,1pct_e8,55,145,512,3,382
range_search,1pct_e8,56,0,512,3,479
range_search,1pct_e8,56,1,512,2,339
range_search,1pct_e8,56,2,512,2,320
range_search,1pct_e8,56,3,512,3,457
range_search,1pct_e8,56,4,512,7,968
range_search,1pct_e8,56,11,512,4,477
range_search,1pct_e8,56,14,512,8,901
range_search,1pct_e8,56,29,512,3,393
range_search,1pct_e8,56,42,512,6,677
range_search,1pct_e8,56,339,512,2,268
range_search,1pct_e8,57,0,512,6,868
range_search,1pct_e8,57,1,512,13,1520
range_search,1pct_e8,57,3,512,6,750
range_search,1pct_e8,57,4,512,4,513
range_search,1pct_e8,57,18,512,3,379
range_search,1pct_e8,57,45,512,3,382
range_search,1pct_e8,57,56,512,5,561
range_search,1pct_e8,58,0,512,2,375
range_search,1pct_e8,58,1,512,2,388
range_search,1pct_e8,58,2,512,2,316
range_search,1pct_e8,58,3,512,1,240
range_search,1pct_e8,58,5,512,2,290
range_search,1pct_e8,58,6,512,7,941
range_search,1pct_e8,58,10,512,3,341
range_search,1pct_e8,58,11,512,13,1593
range_search,1pct_e8,58,29,512,2,271
range_search,1pct_e8,58,38,512,3,336
range_search,1pct_e8,58,143,512,7,828
range_search,1pct_e8,59,0,512,4,513
range_search,1pct_e8,59,1,512,11,1357
range_search,1pct_e8,59,4,512,5,553
range_search,1pct_e8,59,5,512,8,994
range_search,1pct_e8,59,7,512,1,184
range_search,1pct_e8,59,8,512,11,1422
range_search,1pct_e8,59,134,512,1,167
range_search,1pct_e8,60,0,512,1,262
range_search,1pct_e8,60,1,512,7,910
range_search,1pct_e8,60,2,512,4,559
range_search,1pct_e8,60,3,512,3,458
range_search,1pct_e8,60,4,512,2,347
range_search,1pct_e8,60,8,512,3,457
range_search,1pct_e8,60,9,512,9,1131
range_search,1pct_e8,60,127,512,2,274
range_search,1pct_e8,61,0,512,3,474
range_search,1pct_e8,61,1,512,2,336
range_search,1pct_e8,61,2,512,5,645
range_search,1pct_e8,61,3,512,6,848
range_search,1pct_e8,61,6,512,2,287
range_search,1pct_e8,61,9,512,5,593
range_search,1pct_e8,61,16,512,7,758
range_search,1pct_e8,61,43,512,3,358
range_search,1pct_e8,61,218,512,2,239
range_search,1pct_e8,62,0,512,3,471
range_search,1pct_e8,62,1,512,3,549
range_search,1pct_e8,62,2,512,4,457
range_search,1pct_e8,62,3,512,2,425
range_search,1pct_e8,62,4,512,1,262
range_search,1pct_e8,62,8,512,4,522
range_search,1pct_e8,62,13,512,3,418
range_search,1pct_e8,62,15,512,2,266
range_search,1pct_e8,62,48,512,2,265
range_search,1pct_e8,62,72,512,1,156
range_search,1pct_e8,63,0,512,6,830
range_search,1pct_e8,63,1,512,9,1111
range_search,1pct_e8,63,2,512,6,802
range_search,1pct_e8,63,3,512,7,945
range_search,1pct_e8,63,4,512,5,688
range_search,1pct_e8,63,5,512,7,897
range_search,1pct_e8,63,141,512,6,656
range_search,1pct_e8,64,0,512,5,729
range_search,1pct_e8,64,1,512,3,474
range_search,1pct_e8,64,2,512,2,352
range_search,1pct_e8,64,4,512,4,495
range_search,1pct_e8,64,6,512,11,1196
range_search,1pct_e8,64,7,512,4,617
range_search,1pct_e8,64,8,512,2,338
range_search,1pct_e8,64,78,512,2,289
range_search,1pct_e8,65,0,512,3,540
range_search,1pct_e8,65,2,512,10,1222
range_search,1pct_e8,65,4,512,6,757
range_search,1pct_e8,65,6,512,5,647
range_search,1pct_e8,65,7,512,3,527
range_search,1pct_e8,65,10,512,6,832
range_search,1pct_e8,65,12,512,1,197
range_search,1pct_e8,65,13,512,2,382
range_search,1pct_e8,65,57,512,1,232
range_search,1pct_e8,65,60,512,1,175
range_search,1pct_e8,66,0,512,4,739
range_search,1pct_e8,66,1,512,2,407
range_search,1pct_e8,66,2,512,3,460
range_search,1pct_e8,66,4,512,5,592
range_search,1pct_e8,66,5,512,3,517
range_search,1pct_e8,66,7,512,9,1045
range_search,1pct_e8,66,9,512,1,156
range_search,1pct_e8,66,13,512,3,378
range_search,1pct_e8,66,15,512,4,476
range_search,1pct_e8,66,266,512,2,354
range_search,1pct_e8,67,0,512,2,342
range_search,1pct_e8,67,1,512,4,545
range_search,1pct_e8,67,2,512,8,1095
range_search,1pct_e8,67,10,512,7,838
range_search,1pct_e8,67,11,512,6,769
range_search,1pct_e8,67,14,512,1,195
range_search,1pct_e8,67,25,512,1,188
range_search,1pct_e8,67,54,512,7,903
range_search,1pct_e8,67,88,512,11,1270
range_search,1pct_e8,68,0,512,1,249
range_search,1pct_e8,68,1,512,7,905
range_search,1pct_e8,68,2,512,5,693
range_search,1pct_e8,68,3,512,13,1549
range_search,1pct_e8,68,4,512,5,677
range_search,1pct_e8,68,5,512,2,343
range_search,1pct_e8,68,6,512,2,343
range_search,1pct_e8,68,8,512,3,347
range_search,1pct_e8,68,9,512,1,223
range_search,1pct_e8,68,22,512,2,286
range_search,1pct_e8,68,57,512,3,323
range_search,1pct_e8,69,0,512,1,228
range_search,1pct_e8,69,1,512,11,1351
range_search,1pct_e8,69,2,512,6,814
range_search,1pct_e8,69,4,512,10,1129
range_search,1pct_e8,69,13,512,6,674
range_search,1pct_e8,69,14,512,10,1240
range_search,1pct_e8,69,19,512,3,410
range_search,1pct_e8,69,344,512,4,481
range_search,1pct_e8,70,0,512,7,829
range_search,1pct_e8,70,2,512,21,2424
range_search,1pct_e8,70,3,512,4,628
range_search,1pct_e8,70,4,512,11,1406
range_search,1pct_e8,70,7,512,7,854
range_search,1pct_e8,70,9,512,14,1570
range_search,1pct_e8,70,20,512,5,635
range_search,1pct_e8,71,0,512,12,1618
range_search,1pct_e8,71,1,512,7,910
range_search,1pct_e8,71,4,512,2,274
range_search,1pct_e8,71,5,512,4,497
range_search,1pct_e8,71,6,512,4,463
range_search,1pct_e8,71,9,512,5,531
range_search,1pct_e8,71,11,512,3,460
range_search,1pct_e8,71,18,512,4,516
range_search,1pct_e8,71,47,512,4,492
range_search,1pct_e8,71,248,512,1,278
range_search,1pct_e8,72,0,512,4,580
range_search,1pct_e8,72,1,512,8,1037
range_search,1pct_e8,72,2,512,6,802
range_search,1pct_e8,72,3,512,3,438
range_search,1pct_e8,72,4,512,34,3707
range_search,1pct_e8,72,5,512,24,2691
range_search,1pct_e8,72,11,512,1,167
range_search,1pct_e8,72,12,512,1,179
range_search,1pct_e8,73,0,512,3,443
range_search,1pct_e8,73,1,512,5,669
range_search,1pct_e8,73,2,512,7,856
range_search,1pct_e8,73,4,512,16,1839
range_search,1pct_e8,73,5,512,9,1144
range_search,1pct_e8,73,11,512,3,382
range_search,1pct_e8,73,13,512,1,188
range_search,1pct_e8,73,30,512,5,573
range_search,1pct_e8,74,0,512,7,913
range_search,1pct_e8,74,1,512,5,704
range_search,1pct_e8,74,2,512,14,1652
range_search,1pct_e8,74,7,512,19,2020
range_search,1pct_e8,74,8,512,4,554
range_search,1pct_e8,74,11,512,3,355
range_search,1pct_e8,74,17,512,1,142
range_search,1pct_e8,74,24,512,10,1093
range_search,1pct_e8,75,0,512,6,806
range_search,1pct_e8,75,1,512,5,729
range_search,1pct_e8,75,3,512,8,926
range_search,1pct_e8,75,5,512,7,771
range_search,1pct_e8,75,7,512,16,1643
range_search,1pct_e8,75,20,512,3,388
range_search,1pct_e8,75,174,512,4,485
range_search,1pct_e8,76,0,512,1,284
range_search,1pct_e8,76,1,512,4,603
range_search,1pct_e8,76,2,512,10,1328
range_search,1pct_e8,76,3,512,5,800
range_search,1pct_e8,76,4,512,8,915
range_search,1pct_e8,76,8,512,3,417
range_search,1pct_e8,76,24,512,3,400
range_search,1pct_e8,76,58,512,11,1162
range_search,1pct_e8,77,0,512,4,615
range_search,1pct_e8,77,1,512,2,382
range_search,1pct_e8,77,3,512,9,1007
range_search,1pct_e8,77,5,512,5,566
range_search,1pct_e8,77,8,512,3,346
range_search,1pct_e8,77,15,512,3,405
range_search,1pct_e8,77,152,512,3,339
range_search,1pct_e8,78,0,512,6,844
range_search,1pct_e8,78,1,512,5,724
range_search,1pct_e8,78,2,512,2,376
range_search,1pct_e8,78,4,512,2,283
range_search,1pct_e8,78,6,512,7,783
range_search,1pct_e8,78,10,512,14,1565
range_search,1pct_e8,78,20,512,10,1121
range_search,1pct_e8,78,22,512,4,500
range_search,1pct_e8,79,0,512,6,772
