suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
multiple_exact_match,1pct_e8,24,11,2048,2,870
multiple_exact_match,1pct_e8,25,0,2048,10,6001
multiple_exact_match,1pct_e8,26,0,2048,6,3449
multiple_exact_match,1pct_e8,26,63,2048,13,8296
multiple_exact_match,1pct_e8,27,0,2048,3,1919
multiple_exact_match,1pct_e8,27,8,2048,3,1790
multiple_exact_match,1pct_e8,27,29,2048,1,701
multiple_exact_match,1pct_e8,28,0,2048,4,2014
multiple_exact_match,1pct_e8,28,2,2048,9,4067
multiple_exact_match,1pct_e8,28,4,2048,8,3557
multiple_exact_match,1pct_e8,28,12,2048,8,3711
multiple_exact_match,1pct_e8,29,0,2048,6,2791
multiple_exact_match,1pct_e8,29,2,2048,5,2031
multiple_exact_match,1pct_e8,30,0,2048,11,5580
multiple_exact_match,1pct_e8,30,2,2048,3,1607
multiple_exact_match,1pct_e8,30,3,2048,4,2879
multiple_exact_match,1pct_e8,31,0,2048,4,1795
multiple_exact_match,1pct_e8,31,1,2048,8,3692
multiple_exact_match,1pct_e8,31,7,2048,9,4474
multiple_exact_match,1pct_e8,31,19,2048,2,1295
multiple_exact_match,1pct_e8,32,0,2048,1,520
multiple_exact_match,1pct_e8,32,1,2048,2,1105
multiple_exact_match,1pct_e8,32,2,2048,21,8486
multiple_exact_match,1pct_e8,32,3,2048,10,4091
multiple_exact_match,1pct_e8,33,0,2048,4,1820
multiple_exact_match,1pct_e8,33,55,2048,11,4551
multiple_exact_match,1pct_e8,34,0,2048,3,1864
multiple_exact_match,1pct_e8,34,23,2048,2,892
multiple_exact_match,1pct_e8,35,0,2048,1,502
multiple_exact_match,1pct_e8,35,7,2048,5,1941
multiple_exact_match,1pct_e8,35,9,2048,5,2163
multiple_exact_match,1pct_e8,35,17,2048,6,2779
multiple_exact_match,1pct_e8,36,0,2048,3,1306
multiple_exact_match,1pct_e8,36,2,2048,6,2538
multiple_exact_match,1pct_e8,36,5,2048,4,1801
multiple_exact_match,1pct_e8,36,32,2048,7,2746
multiple_exact_match,1pct_e8,37,0,2048,6,3918
multiple_exact_match,1pct_e8,37,2,2048,7,3717
multiple_exact_match,1pct_e8,38,0,2048,4,2187
multiple_exact_match,1pct_e8,38,3,2048,3,1573
multiple_exact_match,1pct_e8,38,5,2048,3,1296
multiple_exact_match,1pct_e8,39,0,2048,3,1973
multiple_exact_match,1pct_e8,39,2,2048,7,3009
multiple_exact_match,1pct_e8,40,0,2048,1,510
multiple_exact_match,1pct_e8,40,3,2048,5,2083
multiple_exact_match,1pct_e8,40,4,2048,1,516
multiple_exact_match,1pct_e8,40,22,2048,1,779
multiple_exact_match,1pct_e8,41,0,2048,5,3204
multiple_exact_match,1pct_e8,41,6,2048,2,1286
multiple_exact_match,1pct_e8,41,8,2048,5,2761
multiple_exact_match,1pct_e8,42,0,2048,5,2437
multiple_exact_match,1pct_e8,42,26,2048,3,1556
multiple_exact_match,1pct_e8,43,0,2048,4,1989
multiple_exact_match,1pct_e8,43,2,2048,13,6184
multiple_exact_match,1pct_e8,43,28,2048,1,469
multiple_exact_match,1pct_e8,44,0,2048,4,2265
multiple_exact_match,1pct_e8,44,1,2048,7,3738
multiple_exact_match,1pct_e8,44,5,2048,19,9294
multiple_exact_match,1pct_e8,45,0,2048,9,3925
multiple_exact_match,1pct_e8,45,2,2048,2,1043
multiple_exact_match,1pct_e8,45,19,2048,2,872
multiple_exact_match,1pct_e8,46,0,2048,2,891
multiple_exact_match,1pct_e8,46,1,2048,11,4776
multiple_exact_match,1pct_e8,46,16,2048,6,3753
multiple_exact_match,1pct_e8,47,0,2048,3,2151
multiple_exact_match,1pct_e8,47,1,2048,5,3160
multiple_exact_match,1pct_e8,47,59,2048,1,683
multiple_exact_match,1pct_e8,48,0,2048,1,621
multiple_exact_match,1pct_e8,48,4,2048,4,2657
multiple_exact_match,1pct_e8,48,9,2048,1,702
multiple_exact_match,1pct_e8,48,21,2048,9,4774
multiple_exact_match,1pct_e8,49,0,2048,4,2153
multiple_exact_match,1pct_e8,49,1,2048,1,1069
multiple_exact_match,1pct_e8,49,5,2048,13,6063
multiple_exact_match,1pct_e8,49,25,2048,10,5041
multiple_exact_match,1pct_e8,50,0,2048,5,2194
multiple_exact_match,1pct_e8,50,1,2048,1,533
multiple_exact_match,1pct_e8,50,2,2048,6,2523
multiple_exact_match,1pct_e8,51,0,2048,3,2206
multiple_exact_match,1pct_e8,51,7,2048,12,10279
multiple_exact_match,1pct_e8,51,24,2048,29,16115
multiple_exact_match,1pct_e8,52,0,2048,8,4616
multiple_exact_match,1pct_e8,52,8,2048,46,20487
multiple_exact_match,1pct_e8,53,0,2048,1,506
multiple_exact_match,1pct_e8,53,1,2048,8,4149
multiple_exact_match,1pct_e8,53,2,2048,6,2710
multiple_exact_match,1pct_e8,54,0,2048,4,2710
multiple_exact_match,1pct_e8,54,6,2048,6,3001
multiple_exact_match,1pct_e8,55,0,2048,6,3232
multiple_exact_match,1pct_e8,55,3,2048,5,2129
multiple_exact_match,1pct_e8,55,6,2048,4,1600
multiple_exact_match,1pct_e8,56,0,2048,3,1536
multiple_exact_match,1pct_e8,56,2,2048,3,1524
multiple_exact_match,1pct_e8,56,9,2048,8,3791
multiple_exact_match,1pct_e8,57,0,2048,1,569
multiple_exact_match,1pct_e8,57,1,2048,2,972
multiple_exact_match,1pct_e8,57,2,2048,21,9463
multiple_exact_match,1pct_e8,57,10,2048,50,30672
multiple_exact_match,1pct_e8,58,0,2048,4,2105
multiple_exact_match,1pct_e8,58,3,2048,5,1945
multiple_exact_match,1pct_e8,58,9,2048,10,3968
multiple_exact_match,1pct_e8,59,0,2048,4,3032
multiple_exact_match,1pct_e8,59,1,2048,8,4286
multiple_exact_match,1pct_e8,59,4,2048,9,4587
multiple_exact_match,1pct_e8,60,0,2048,1,886
multiple_exact_match,1pct_e8,60,3,2048,5,2524
multiple_exact_match,1pct_e8,60,18,2048,2,1295
multiple_exact_match,1pct_e8,60,25,2048,7,3625
multiple_exact_match,1pct_e8,61,0,2048,4,1689
multiple_exact_match,1pct_e8,61,2,2048,21,8497
multiple_exact_match,1pct_e8,61,24,2048,3,1463
multiple_exact_match,1pct_e8,62,0,2048,3,1842
multiple_exact_match,1pct_e8,62,1,2048,5,2397
multiple_exact_match,1pct_e8,62,4,2048,2,1367
multiple_exact_match,1pct_e8,62,8,2048,2,1062
multiple_exact_match,1pct_e8,63,0,2048,3,1234
multiple_exact_match,1pct_e8,63,5,2048,2,918
multiple_exact_match,1pct_e8,63,11,2048,4,1830
multiple_exact_match,1pct_e8,64,0,2048,5,2566
multiple_exact_match,1pct_e8,64,1,2048,6,2643
multiple_exact_match,1pct_e8,64,3,2048,9,3971
multiple_exact_match,1pct_e8,65,0,2048,3,2072
multiple_exact_match,1pct_e8,65,1,2048,6,2932
multiple_exact_match,1pct_e8,65,2,2048,3,1985
multiple_exact_match,1pct_e8,65,4,2048,5,2981
multiple_exact_match,1pct_e8,66,0,2048,4,1886
multiple_exact_match,1pct_e8,66,1,2048,3,1459
multiple_exact_match,1pct_e8,67,0,2048,5,3346
multiple_exact_match,1pct_e8,67,1,2048,8,4267
multiple_exact_match,1pct_e8,67,3,2048,14,6482
multiple_exact_match,1pct_e8,68,0,2048,3,1465
multiple_exact_match,1pct_e8,68,7,2048,4,2050
multiple_exact_match,1pct_e8,68,11,2048,3,1275
multiple_exact_match,1pct_e8,68,16,2048,4,1869
multiple_exact_match,1pct_e8,69,0,2048,3,1320
multiple_exact_match,1pct_e8,69,4,2048,2,1081
multiple_exact_match,1pct_e8,69,34,2048,2,848
multiple_exact_match,1pct_e8,70,0,2048,3,1471
multiple_exact_match,1pct_e8,70,3,2048,3,1321
multiple_exact_match,1pct_e8,70,13,2048,3,1385
multiple_exact_match,1pct_e8,70,17,2048,13,5438
multiple_exact_match,1pct_e8,71,0,2048,4,2904
multiple_exact_match,1pct_e8,71,5,2048,4,2738
multiple_exact_match,1pct_e8,72,0,2048,3,1964
multiple_exact_match,1pct_e8,72,2,2048,6,3331
multiple_exact_match,1pct_e8,73,0,2048,8,4805
multiple_exact_match,1pct_e8,73,11,2048,32,19099
multiple_exact_match,1pct_e8,74,0,2048,3,2182
multiple_exact_match,1pct_e8,74,1,2048,4,3053
multiple_exact_match,1pct_e8,74,9,2048,17,11281
multiple_exact_match,1pct_e8,75,0,2048,3,1811
multiple_exact_match,1pct_e8,75,1,2048,4,2545
multiple_exact_match,1pct_e8,75,59,2048,1,713
multiple_exact_match,1pct_e8,76,0,2048,4,2268
multiple_exact_match,1pct_e8,76,1,2048,1,1077
multiple_exact_match,1pct_e8,76,3,2048,13,6980
multiple_exact_match,1pct_e8,76,31,2048,9,5040
multiple_exact_match,1pct_e8,77,0,2048,3,2058
multiple_exact_match,1pct_e8,77,3,2048,7,3427
multiple_exact_match,1pct_e8,77,4,2048,5,3004
multiple_exact_match,1pct_e8,78,0,2048,3,2277
multiple_exact_match,1pct_e8,78,3,2048,12,6307
multiple_exact_match,1pct_e8,79,0,2048,4,2164
multiple_exact_match,1pct_e8,79,4,2048,4,2489
multiple_exact_match,1pct_e8,79,27,2048,4,1634
multiple_exact_match,1pct_e8,80,0,2048,8,5139
multiple_exact_match,1pct_e8,80,6,2048,4,2025
multiple_exact_match,1pct_e8,81,0,2048,1,517
multiple_exact_match,1pct_e8,81,1,2048,2,1045
multiple_exact_match,1pct_e8,81,2,2048,21,8416
multiple_exact_match,1pct_e8,81,6,2048,17,8785
multiple_exact_match,1pct_e8,82,0,2048,4,1919
multiple_exact_match,1pct_e8,82,13,2048,6,3375
multiple_exact_match,1pct_e8,82,21,2048,5,2256
multiple_exact_match,1pct_e8,83,0,2048,3,1274
multiple_exact_match,1pct_e8,83,2,2048,10,4223
multiple_exact_match,1pct_e8,83,3,2048,6,2487
multiple_exact_match,1pct_e8,83,49,2048,6,2812
multiple_exact_match,1pct_e8,84,0,2048,1,680
multiple_exact_match,1pct_e8,84,4,2048,3,1425
multiple_exact_match,1pct_e8,84,7,2048,12,6674
multiple_exact_match,1pct_e8,84,8,2048,1,770
multiple_exact_match,1pct_e8,85,0,2048,8,3649
multiple_exact_match,1pct_e8,85,1,2048,2,1016
multiple_exact_match,1pct_e8,85,26,2048,3,1469
multiple_exact_match,1pct_e8,86,0,2048,4,1767
multiple_exact_match,1pct_e8,86,27,2048,6,2619
multiple_exact_match,1pct_e8,87,0,2048,8,4339
multiple_exact_match,1pct_e8,87,2,2048,6,3153
multiple_exact_match,1pct_e8,87,4,2048,10,6135
multiple_exact_match,1pct_e8,88,0,2048,7,3008
multiple_exact_match,1pct_e8,88,3,2048,10,4427
multiple_exact_match,1pct_e8,88,13,2048,6,2859
multiple_exact_match,1pct_e8,89,0,2048,8,3147
multiple_exact_match,1pct_e8,89,1,2048,4,1889
multiple_exact_match,1pct_e8,89,29,2048,4,1914
multiple_exact_match,1pct_e8,90,0,2048,11,4473
multiple_exact_match,1pct_e8,90,2,2048,10,3873
multiple_exact_match,1pct_e8,90,3,2048,3,1438
multiple_exact_match,1pct_e8,90,10,2048,4,1696
multiple_exact_match,1pct_e8,91,0,2048,3,1645
multiple_exact_match,1pct_e8,91,1,2048,6,3231
multiple_exact_match,1pct_e8,91,12,2048,2,880
multiple_exact_match,1pct_e8,92,0,2048,16,10346
multiple_exact_match,1pct_e8,92,2,2048,21,11944
multiple_exact_match,1pct_e8,93,0,2048,2,1437
multiple_exact_match,1pct_e8,93,2,2048,13,7680
multiple_exact_match,1pct_e8,93,7,2048,7,3580
multiple_exact_match,1pct_e8,94,0,2048,2,863
multiple_exact_match,1pct_e8,94,2,2048,9,4763
multiple_exact_match,1pct_e8,94,13,2048,2,1627
multiple_exact_match,1pct_e8,95,0,2048,2,1109
multiple_exact_match,1pct_e8,95,1,2048,7,4767
multiple_exact_match,1pct_e8,95,2,2048,6,3145
multiple_exact_match,1pct_e8,95,11,2048,11,5111
multiple_exact_match,1pct_e8,96,0,2048,2,1315
multiple_exact_match,1pct_e8,96,1,2048,4,1691
multiple_exact_match,1pct_e8,96,2,2048,12,5124
multiple_exact_match,1pct_e8,96,100,2048,12,7740
multiple_exact_match,1pct_e8,97,0,2048,4,2487
multiple_exact_match,1pct_e8,97,1,2048,8,4255
multiple_exact_match,1pct_e8,97,4,2048,6,3779
multiple_exact_match,1pct_e8,97,25,2048,3,2081
multiple_exact_match,1pct_e8,98,0,2048,1,544
multiple_exact_match,1pct_e8,98,2,2048,7,2832
multiple_exact_match,1pct_e8,98,6,2048,1,507
multiple_exact_match,1pct_e8,98,33,2048,1,685
multiple_exact_match,1pct_e8,99,0,2048,4,1715
multiple_exact_match,1pct_e8,99,3,2048,3,1588
multiple_exact_match,1pct_e8,99,31,2048,2,1220
