suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
exact_match,1pct_e2,2,2,128,1,124
exact_match,1pct_e2,2,3,128,5,626
exact_match,1pct_e2,2,4,128,2,416
exact_match,1pct_e2,2,5,128,8,940
exact_match,1pct_e2,2,6,128,7,694
exact_match,1pct_e2,2,7,128,5,622
exact_match,1pct_e2,2,10,128,5,547
exact_match,1pct_e2,2,14,128,5,486
exact_match,1pct_e2,2,16,128,3,310
exact_match,1pct_e2,2,18,128,2,383
exact_match,1pct_e2,2,21,128,3,232
exact_match,1pct_e2,2,46,128,4,439
exact_match,1pct_e2,2,73,128,4,283
exact_match,1pct_e2,2,102,128,5,543
exact_match,1pct_e2,3,0,128,6,573
exact_match,1pct_e2,3,1,128,3,379
exact_match,1pct_e2,3,3,128,5,367
exact_match,1pct_e2,3,6,128,5,345
exact_match,1pct_e2,3,7,128,5,279
exact_match,1pct_e2,3,8,128,2,137
exact_match,1pct_e2,3,12,128,3,307
exact_match,1pct_e2,3,14,128,1,106
exact_match,1pct_e2,3,15,128,9,356
exact_match,1pct_e2,3,23,128,4,257
exact_match,1pct_e2,3,26,128,4,363
exact_match,1pct_e2,3,29,128,3,232
exact_match,1pct_e2,3,44,128,3,395
exact_match,1pct_e2,3,45,128,3,315
exact_match,1pct_e2,3,51,128,9,388
exact_match,1pct_e2,3,56,128,6,439
exact_match,1pct_e2,3,119,128,3,211
exact_match,1pct_e2,3,147,128,2,300
exact_match,1pct_e2,4,0,128,4,596
exact_match,1pct_e2,4,1,128,7,591
exact_match,1pct_e2,4,2,128,3,297
exact_match,1pct_e2,4,3,128,6,490
exact_match,1pct_e2,4,4,128,5,519
exact_match,1pct_e2,4,5,128,7,714
exact_match,1pct_e2,4,6,128,3,298
exact_match,1pct_e2,4,8,128,9,739
exact_match,1pct_e2,4,9,128,14,1146
exact_match,1pct_e2,4,13,128,3,350
exact_match,1pct_e2,4,15,128,6,482
exact_match,1pct_e2,4,17,128,5,515
exact_match,1pct_e2,4,18,128,6,602
exact_match,1pct_e2,4,19,128,5,390
exact_match,1pct_e2,4,28,128,11,885
exact_match,1pct_e2,4,88,128,2,302
exact_match,1pct_e2,4,101,128,7,745
exact_match,1pct_e2,4,110,128,1,200
exact_match,1pct_e2,4,121,128,1,266
exact_match,1pct_e2,4,137,128,3,385
exact_match,1pct_e2,5,0,128,5,546
exact_match,1pct_e2,5,1,128,4,339
exact_match,1pct_e2,5,2,128,6,592
exact_match,1pct_e2,5,3,128,9,904
exact_match,1pct_e2,5,4,128,3,372
exact_match,1pct_e2,5,5,128,3,399
exact_match,1pct_e2,5,6,128,6,661
exact_match,1pct_e2,5,7,128,5,673
exact_match,1pct_e2,5,9,128,19,1629
exact_match,1pct_e2,5,10,128,8,779
exact_match,1pct_e2,5,12,128,7,663
exact_match,1pct_e2,5,13,128,3,298
exact_match,1pct_e2,5,19,128,7,590
exact_match,1pct_e2,5,25,128,4,405
exact_match,1pct_e2,5,26,128,5,462
exact_match,1pct_e2,5,29,128,12,930
exact_match,1pct_e2,5,46,128,6,430
exact_match,1pct_e2,5,50,128,8,660
exact_match,1pct_e2,6,0,128,4,617
exact_match,1pct_e2,6,1,128,3,326
exact_match,1pct_e2,6,2,128,4,458
exact_match,1pct_e2,6,3,128,6,577
exact_match,1pct_e2,6,4,128,5,564
exact_match,1pct_e2,6,6,128,4,310
exact_match,1pct_e2,6,8,128,4,207
exact_match,1pct_e2,6,9,128,8,557
exact_match,1pct_e2,6,10,128,5,462
exact_match,1pct_e2,6,11,128,8,596
exact_match,1pct_e2,6,12,128,6,448
exact_match,1pct_e2,6,13,128,8,387
exact_match,1pct_e2,6,14,128,5,424
exact_match,1pct_e2,6,15,128,3,393
exact_match,1pct_e2,6,17,128,6,537
exact_match,1pct_e2,6,24,128,6,2353
exact_match,1pct_e2,6,25,128,4,224
exact_match,1pct_e2,6,32,128,7,604
exact_match,1pct_e2,6,43,128,5,541
exact_match,1pct_e2,6,52,128,5,311
exact_match,1pct_e2,6,65,128,8,607
exact_match,1pct_e2,7,0,128,4,355
exact_match,1pct_e2,7,1,128,2,379
exact_match,1pct_e2,7,2,128,2,386
exact_match,1pct_e2,7,3,128,3,228
exact_match,1pct_e2,7,4,128,8,639
exact_match,1pct_e2,7,5,128,12,1079
exact_match,1pct_e2,7,6,128,4,434
exact_match,1pct_e2,7,7,128,5,592
exact_match,1pct_e2,7,8,128,3,380
exact_match,1pct_e2,7,9,128,3,224
exact_match,1pct_e2,7,10,128,5,533
exact_match,1pct_e2,7,11,128,3,246
exact_match,1pct_e2,7,13,128,7,624
exact_match,1pct_e2,7,21,128,5,553
exact_match,1pct_e2,7,28,128,4,331
exact_match,1pct_e2,7,46,128,2,311
exact_match,1pct_e2,7,53,128,5,393
exact_match,1pct_e2,7,55,128,4,425
exact_match,1pct_e2,7,106,128,5,450
exact_match,1pct_e2,7,211,128,2,292
exact_match,1pct_e2,8,0,128,5,677
exact_match,1pct_e2,8,1,128,4,435
exact_match,1pct_e2,8,2,128,3,440
exact_match,1pct_e2,8,3,128,13,1195
exact_match,1pct_e2,8,5,128,5,673
exact_match,1pct_e2,8,6,128,5,532
exact_match,1pct_e2,8,7,128,7,730
exact_match,1pct_e2,8,8,128,6,603
exact_match,1pct_e2,8,9,128,5,643
exact_match,1pct_e2,8,15,128,4,470
exact_match,1pct_e2,8,16,128,5,554
exact_match,1pct_e2,8,17,128,3,421
exact_match,1pct_e2,8,18,128,2,384
exact_match,1pct_e2,8,22,128,6,555
exact_match,1pct_e2,8,24,128,5,708
exact_match,1pct_e2,8,26,128,3,368
exact_match,1pct_e2,8,47,128,3,400
exact_match,1pct_e2,8,52,128,8,848
exact_match,1pct_e2,8,131,128,8,736
exact_match,1pct_e2,8,135,128,3,441
exact_match,1pct_e2,9,0,128,3,288
exact_match,1pct_e2,9,1,128,4,451
exact_match,1pct_e2,9,2,128,4,387
exact_match,1pct_e2,9,3,128,3,318
exact_match,1pct_e2,9,4,128,3,223
exact_match,1pct_e2,9,5,128,3,298
exact_match,1pct_e2,9,7,128,6,327
exact_match,1pct_e2,9,8,128,3,207
exact_match,1pct_e2,9,9,128,11,773
exact_match,1pct_e2,9,10,128,1,256
exact_match,1pct_e2,9,13,128,6,516
exact_match,1pct_e2,9,14,128,2,177
exact_match,1pct_e2,9,15,128,3,342
exact_match,1pct_e2,9,28,128,6,460
exact_match,1pct_e2,9,31,128,3,323
exact_match,1pct_e2,9,36,128,4,341
exact_match,1pct_e2,9,37,128,4,402
exact_match,1pct_e2,9,39,128,6,569
exact_match,1pct_e2,9,50,128,6,370
exact_match,1pct_e2,9,56,128,4,372
exact_match,1pct_e2,9,84,128,3,218
exact_match,1pct_e2,9,208,128,7,508
exact_match,1pct_e2,10,0,128,11,1148
exact_match,1pct_e2,10,1,128,5,593
exact_match,1pct_e2,10,2,128,3,394
exact_match,1pct_e2,10,3,128,5,616
exact_match,1pct_e2,10,4,128,5,316
exact_match,1pct_e2,10,5,128,6,614
exact_match,1pct_e2,10,8,128,5,498
exact_match,1pct_e2,10,10,128,7,939
exact_match,1pct_e2,10,12,128,6,510
exact_match,1pct_e2,10,15,128,8,827
exact_match,1pct_e2,10,19,128,4,372
exact_match,1pct_e2,10,22,128,2,296
exact_match,1pct_e2,10,27,128,7,482
exact_match,1pct_e2,10,31,128,6,523
exact_match,1pct_e2,10,32,128,4,401
exact_match,1pct_e2,10,34,128,3,318
exact_match,1pct_e2,10,36,128,2,289
exact_match,1pct_e2,10,43,128,3,369
exact_match,1pct_e2,10,137,128,5,670
exact_match,1pct_e2,11,0,128,4,417
exact_match,1pct_e2,11,2,128,3,218
exact_match,1pct_e2,11,3,128,5,450
exact_match,1pct_e2,11,4,128,4,335
exact_match,1pct_e2,11,6,128,5,413
exact_match,1pct_e2,11,8,128,3,306
exact_match,1pct_e2,11,10,128,2,199
exact_match,1pct_e2,11,12,128,14,1045
exact_match,1pct_e2,11,13,128,5,579
exact_match,1pct_e2,11,14,128,3,243
exact_match,1pct_e2,11,18,128,3,388
exact_match,1pct_e2,11,19,128,3,335
exact_match,1pct_e2,11,20,128,7,603
exact_match,1pct_e2,11,22,128,5,315
exact_match,1pct_e2,11,26,128,3,374
exact_match,1pct_e2,11,48,128,9,793
exact_match,1pct_e2,11,62,128,3,247
exact_match,1pct_e2,11,87,128,11,751
exact_match,1pct_e2,11,147,128,2,189
exact_match,1pct_e2,12,0,128,12,1122
exact_match,1pct_e2,12,1,128,12,1094
exact_match,1pct_e2,12,2,128,11,1058
exact_match,1pct_e2,12,3,128,7,608
exact_match,1pct_e2,12,5,128,12,1089
exact_match,1pct_e2,12,7,128,10,904
exact_match,1pct_e2,12,10,128,2,285
exact_match,1pct_e2,12,11,128,3,303
exact_match,1pct_e2,12,12,128,3,342
exact_match,1pct_e2,12,13,128,3,339
exact_match,1pct_e2,12,14,128,5,530
exact_match,1pct_e2,12,16,128,10,930
exact_match,1pct_e2,12,21,128,4,398
exact_match,1pct_e2,12,27,128,7,615
exact_match,1pct_e2,12,53,128,3,483
exact_match,1pct_e2,12,158,128,4,446
exact_match,1pct_e2,13,0,128,8,733
exact_match,1pct_e2,13,1,128,4,206
exact_match,1pct_e2,13,2,128,8,687
exact_match,1pct_e2,13,3,128,12,890
exact_match,1pct_e2,13,4,128,6,501
exact_match,1pct_e2,13,5,128,3,184
exact_match,1pct_e2,13,6,128,4,262
exact_match,1pct_e2,13,9,128,4,524
exact_match,1pct_e2,13,13,128,10,527
exact_match,1pct_e2,13,18,128,5,472
exact_match,1pct_e2,13,19,128,9,869
exact_match,1pct_e2,13,20,128,6,458
exact_match,1pct_e2,13,22,128,5,531
exact_match,1pct_e2,13,23,128,8,628
exact_match,1pct_e2,13,27,128,11,758
exact_match,1pct_e2,13,53,128,2,383
exact_match,1pct_e2,13,78,128,7,524
exact_match,1pct_e2,14,0,128,5,617
exact_match,1pct_e2,14,1,128,11,966
exact_match,1pct_e2,14,2,128,5,477
exact_match,1pct_e2,14,5,128,5,428
exact_match,1pct_e2,14,6,128,10,804
exact_match,1pct_e2,14,7,128,5,524
exact_match,1pct_e2,14,8,128,8,670
exact_match,1pct_e2,14,9,128,7,616
exact_match,1pct_e2,14,10,128,2,294
exact_match,1pct_e2,14,12,128,11,1156
exact_match,1pct_e2,14,15,128,9,733
exact_match,1pct_e2,14,20,128,5,572
exact_match,1pct_e2,14,22,128,3,322
exact_match,1pct_e2,14,25,128,2,375
exact_match,1pct_e2,14,26,128,2,122
exact_match,1pct_e2,14,27,128,3,409
exact_match,1pct_e2,14,37,128,13,1210
exact_match,1pct_e2,14,75,128,7,649
exact_match,1pct_e2,15,0,128,4,397
exact_match,1pct_e2,15,1,128,2,252
exact_match,1pct_e2,15,2,128,3,346
exact_match,1pct_e2,15,3,128,9,700
exact_match,1pct_e2,15,4,128,7,469
exact_match,1pct_e2,15,8,128,3,222
exact_match,1pct_e2,15,11,128,5,407
exact_match,1pct_e2,15,12,128,3,215
exact_match,1pct_e2,15,15,128,3,318
exact_match,1pct_e2,15,16,128,2,371
exact_match,1pct_e2,15,17,128,5,518
exact_match,1pct_e2,15,23,128,2,378
exact_match,1pct_e2,15,27,128,5,508
exact_match,1pct_e2,15,34,128,3,366
exact_match,1pct_e2,15,48,128,5,425
exact_match,1pct_e2,15,59,128,3,286
exact_match,1pct_e2,15,192,128,2,378
exact_match,1pct_e2,16,0,128,6,785
exact_match,1pct_e2,16,1,128,4,251
exact_match,1pct_e2,16,2,128,5,510
exact_match,1pct_e2,16,4,128,14,1280
exact_match,1pct_e2,16,5,128,8,769
exact_match,1pct_e2,16,7,128,5,501
exact_match,1pct_e2,16,8,128,4,407
exact_match,1pct_e2,16,9,128,5,425
exact_match,1pct_e2,16,10,128,4,375
exact_match,1pct_e2,16,12,128,5,390
exact_match,1pct_e2,16,13,128,3,245
exact_match,1pct_e2,16,14,128,12,963
exact_match,1pct_e2,16,15,128,8,567
exact_match,1pct_e2,16,17,128,3,388
exact_match,1pct_e2,16,21,128,4,401
exact_match,1pct_e2,16,28,128,8,831
exact_match,1pct_e2,16,46,128,8,619
exact_match,1pct_e2,17,0,128,3,350
exact_match,1pct_e2,17,1,128,4,367
exact_match,1pct_e2,17,2,128,5,390
exact_match,1pct_e2,17,3,128,5,461
exact_match,1pct_e2,17,4,128,1,174
exact_match,1pct_e2,17,5,128,7,667
exact_match,1pct_e2,17,6,128,6,461
exact_match,1pct_e2,17,8,128,6,487
exact_match,1pct_e2,17,9,128,4,362
exact_match,1pct_e2,17,10,128,5,410
exact_match,1pct_e2,17,11,128,11,1113
exact_match,1pct_e2,17,12,128,12,1066
exact_match,1pct_e2,17,16,128,5,513
exact_match,1pct_e2,17,17,128,3,227
exact_match,1pct_e2,17,18,128,7,581
exact_match,1pct_e2,17,22,128,3,342
exact_match,1pct_e2,17,24,128,9,412
exact_match,1pct_e2,17,26,128,8,472
exact_match,1pct_e2,17,37,128,3,318
exact_match,1pct_e2,17,64,128,2,290
exact_match,1pct_e2,18,0,128,5,671
exact_match,1pct_e2,18,1,128,2,231
exact_match,1pct_e2,18,2,128,2,186
exact_match,1pct_e2,18,3,128,6,557
exact_match,1pct_e2,18,4,128,1,79
exact_match,1pct_e2,18,6,128,3,426
exact_match,1pct_e2,18,7,128,2,359
exact_match,1pct_e2,18,9,128,2,188
exact_match,1pct_e2,18,12,128,3,249
exact_match,1pct_e2,18,14,128,4,461
exact_match,1pct_e2,18,15,128,3,284
exact_match,1pct_e2,18,16,128,4,248
exact_match,1pct_e2,18,18,128,5,647
exact_match,1pct_e2,18,19,128,3,370
exact_match,1pct_e2,18,32,128,3,263
exact_match,1pct_e2,18,34,128,5,362
exact_match,1pct_e2,18,41,128,12,869
exact_match,1pct_e2,18,61,128,8,804
exact_match,1pct_e2,18,81,128,2,207
exact_match,1pct_e2,18,108,128,6,481
exact_match,1pct_e2,19,0,128,9,778
exact_match,1pct_e2,19,1,128,6,506
exact_match,1pct_e2,19,2,128,7,548
exact_match,1pct_e2,19,4,128,6,690
exact_match,1pct_e2,19,5,128,4,496
exact_match,1pct_e2,19,6,128,4,439
exact_match,1pct_e2,19,7,128,4,467
exact_match,1pct_e2,19,8,128,9,604
exact_match,1pct_e2,19,9,128,8,648
exact_match,1pct_e2,19,12,128,4,323
exact_match,1pct_e2,19,14,128,3,324
exact_match,1pct_e2,19,17,128,11,883
exact_match,1pct_e2,19,19,128,8,559
exact_match,1pct_e2,19,29,128,3,304
exact_match,1pct_e2,19,34,128,3,465
exact_match,1pct_e2,20,0,128,4,435
exact_match,1pct_e2,20,1,128,1,116
exact_match,1pct_e2,20,2,128,6,4979
exact_match,1pct_e2,20,3,128,4,503
exact_match,1pct_e2,20,6,128,3,307
exact_match,1pct_e2,20,7,128,3,419
exact_match,1pct_e2,20,9,128,1,92
exact_match,1pct_e2,20,10,128,2,274
exact_match,1pct_e2,20,11,128,5,663
exact_match,1pct_e2,20,13,128,4,494
exact_match,1pct_e2,20,14,128,4,593
exact_match,1pct_e2,20,16,128,3,407
exact_match,1pct_e2,20,17,128,9,665
exact_match,1pct_e2,20,21,128,1,186
exact_match,1pct_e2,20,22,128,4,357
exact_match,1pct_e2,20,23,128,3,340
exact_match,1pct_e2,20,28,128,3,293
exact_match,1pct_e2,20,36,128,2,301
exact_match,1pct_e2,20,38,128,2,292
exact_match,1pct_e2,20,45,128,3,326
exact_match,1pct_e2,20,87,128,3,328
exact_match,1pct_e2,21,0,128,2,239
exact_match,1pct_e2,21,1,128,10,658
exact_match,1pct_e2,21,2,128,5,351
exact_match,1pct_e2,21,3,128,8,495
exact_match,1pct_e2,21,5,128,6,467
exact_match,1pct_e2,21,7,128,3,292
exact_match,1pct_e2,21,9,128,4,405
exact_match,1pct_e2,21,11,128,3,365
exact_match,1pct_e2,21,12,128,2,275
exact_match,1pct_e2,21,17,128,8,624
exact_match,1pct_e2,21,19,128,1,207
exact_match,1pct_e2,21,23,128,8,681
exact_match,1pct_e2,21,24,128,3,362
exact_match,1pct_e2,21,31,128,7,538
exact_match,1pct_e2,21,46,128,2,257
exact_match,1pct_e2,21,64,128,5,498
exact_match,1pct_e2,21,68,128,5,414
exact_match,1pct_e2,21,76,128,6,485
exact_match,1pct_e2,21,81,128,3,319
exact_match,1pct_e2,22,0,128,3,369
exact_match,1pct_e2,22,1,128,1,118
exact_match,1pct_e2,22,3,128,10,858
exact_match,1pct_e2,22,4,128,1,169
exact_match,1pct_e2,22,5,128,4,443
exact_match,1pct_e2,22,6,128,4,406
exact_match,1pct_e2,22,7,128,8,700
exact_match,1pct_e2,22,8,128,3,224
exact_match,1pct_e2,22,9,128,10,860
exact_match,1pct_e2,22,10,128,5,340
exact_match,1pct_e2,22,12,128,3,305
exact_match,1pct_e2,22,18,128,5,414
exact_match,1pct_e2,22,19,128,5,301
exact_match,1pct_e2,22,26,128,6,510
exact_match,1pct_e2,22,30,128,2,320
exact_match,1pct_e2,22,49,128,2,317
exact_match,1pct_e2,22,52,128,5,622
exact_match,1pct_e2,22,103,128,5,592
exact_match,1pct_e2,22,121,128,3,329
exact_match,1pct_e2,23,0,128,4,402
exact_match,1pct_e2,23,1,128,1,375
exact_match,1pct_e2,23,2,128,3,424
exact_match,1pct_e2,23,3,128,11,1059
exact_match,1pct_e2,23,4,128,4,378
exact_match,1pct_e2,23,5,128,6,369
exact_match,1pct_e2,23,11,128,2,216
exact_match,1pct_e2,23,12,128,5,565
exact_match,1pct_e2,23,17,128,3,203
exact_match,1pct_e2,23,20,128,9,664
exact_match,1pct_e2,23,24,128,3,284
exact_match,1pct_e2,23,25,128,4,496
exact_match,1pct_e2,23,29,128,6,570
exact_match,1pct_e2,23,37,128,13,1059
exact_match,1pct_e2,23,42,128,7,558
exact_match,1pct_e2,23,46,128,2,278
exact_match,1pct_e2,23,132,128,7,753
exact_match,1pct_e2,24,0,128,5,472
exact_match,1pct_e2,24,1,128,3,397
exact_match,1pct_e2,24,2,128,4,249
exact_match,1pct_e2,24,4,128,7,484
exact_match,1pct_e2,24,5,128,2,196
exact_match,1pct_e2,24,6,128,4,400
exact_match,1pct_e2,24,7,128,3,336
exact_match,1pct_e2,24,11,128,2,201
exact_match,1pct_e2,24,12,128,3,358
exact_match,1pct_e2,24,17,128,7,742
exact_match,1pct_e2,24,21,128,7,672
exact_match,1pct_e2,24,24,128,7,563
exact_match,1pct_e2,24,25,128,10,794
exact_match,1pct_e2,24,28,128,7,464
exact_match,1pct_e2,24,30,128,8,642
exact_match,1pct_e2,24,31,128,10,974
exact_match,1pct_e2,24,41,128,4,266
exact_match,1pct_e2,24,45,128,8,726
exact_match,1pct_e2,24,56,128,2,179
exact_match,1pct_e2,24,62,128,2,235
exact_match,1pct_e2,25,0,128,4,401
exact_match,1pct_e2,25,1,128,2,341
exact_match,1pct_e2,25,2,128,4,457
exact_match,1pct_e2,25,3,128,4,386
exact_match,1pct_e2,25,4,128,7,714
exact_match,1pct_e2,25,5,128,3,383
exact_match,1pct_e2,25,6,128,4,457
exact_match,1pct_e2,25,7,128,7,708
exact_match,1pct_e2,25,8,128,5,546
exact_match,1pct_e2,25,10,128,5,558
exact_match,1pct_e2,25,11,128,11,1223
exact_match,1pct_e2,25,13,128,5,511
exact_match,1pct_e2,25,14,128,3,415
exact_match,1pct_e2,25,16,128,6,613
exact_match,1pct_e2,25,18,128,6,601
exact_match,1pct_e2,25,29,128,5,674
exact_match,1pct_e2,25,34,128,2,293
exact_match,1pct_e2,25,50,128,3,368
exact_match,1pct_e2,25,55,128,9,886
exact_match,1pct_e2,25,96,128,8,810
exact_match,1pct_e2,26,0,128,5,560
exact_match,1pct_e2,26,1,128,2,184
exact_match,1pct_e2,26,2,128,7,584
exact_match,1pct_e2,26,3,128,3,203
exact_match,1pct_e2,26,4,128,5,322
exact_match,1pct_e2,26,5,128,6,573
exact_match,1pct_e2,26,6,128,7,499
exact_match,1pct_e2,26,7,128,2,255
exact_match,1pct_e2,26,12,128,6,570
exact_match,1pct_e2,26,15,128,4,485
exact_match,1pct_e2,26,21,128,7,463
exact_match,1pct_e2,26,23,128,4,484
exact_match,1pct_e2,26,24,128,7,576
exact_match,1pct_e2,26,28,128,10,949
exact_match,1pct_e2,26,32,128,3,310
exact_match,1pct_e2,26,34,128,5,520
exact_match,1pct_e2,26,47,128,4,385
exact_match,1pct_e2,26,56,128,8,709
exact_match,1pct_e2,27,0,128,3,334
exact_match,1pct_e2,27,1,128,2,144
exact_match,1pct_e2,27,2,128,6,326
exact_match,1pct_e2,27,3,128,2,306
exact_match,1pct_e2,27,4,128,12,590
exact_match,1pct_e2,27,5,128,3,374
exact_match,1pct_e2,27,6,128,3,179
exact_match,1pct_e2,27,7,128,2,323
exact_match,1pct_e2,27,10,128,4,393
exact_match,1pct_e2,27,11,128,5,372
exact_match,1pct_e2,27,13,128,6,388
exact_match,1pct_e2,27,14,128,5,379
exact_match,1pct_e2,27,15,128,3,401
exact_match,1pct_e2,27,16,128,6,416
exact_match,1pct_e2,27,17,128,4,438
exact_match,1pct_e2,27,20,128,3,282
exact_match,1pct_e2,27,23,128,11,721
exact_match,1pct_e2,27,26,128,7,332
exact_match,1pct_e2,27,34,128,4,240
exact_match,1pct_e2,27,44,128,8,755
exact_match,1pct_e2,27,59,128,3,245
exact_match,1pct_e2,28,0,128,5,542
exact_match,1pct_e2,28,1,128,4,491
exact_match,1pct_e2,28,2,128,6,438
exact_match,1pct_e2,28,3,128,14,1353
exact_match,1pct_e2,28,4,128,15,1151
exact_match,1pct_e2,28,5,128,11,976
exact_match,1pct_e2,28,6,128,17,1427
exact_match,1pct_e2,28,7,128,8,681
exact_match,1pct_e2,28,10,128,6,370
exact_match,1pct_e2,28,11,128,5,338
exact_match,1pct_e2,28,15,128,7,435
exact_match,1pct_e2,28,16,128,4,276
exact_match,1pct_e2,28,19,128,9,496
exact_match,1pct_e2,28,24,128,4,396
exact_match,1pct_e2,28,27,128,2,294
exact_match,1pct_e2,28,29,128,2,366
exact_match,1pct_e2,28,30,128,3,330
exact_match,1pct_e2,28,66,128,5,324
exact_match,1pct_e2,29,0,128,3,382
exact_match,1pct_e2,29,1,128,1,100
exact_match,1pct_e2,29,3,128,2,312
exact_match,1pct_e2,29,4,128,2,356
exact_match,1pct_e2,29,5,128,1,205
exact_match,1pct_e2,29,6,128,5,434
exact_match,1pct_e2,29,7,128,2,368
exact_match,1pct_e2,29,8,128,3,370
exact_match,1pct_e2,29,13,128,3,389
exact_match,1pct_e2,29,14,128,3,369
exact_match,1pct_e2,29,15,128,3,345
exact_match,1pct_e2,29,16,128,6,672
exact_match,1pct_e2,29,23,128,2,312
exact_match,1pct_e2,29,33,128,1,376
exact_match,1pct_e2,29,54,128,3,379
exact_match,1pct_e2,29,68,128,6,524
exact_match,1pct_e2,29,77,128,3,303
exact_match,1pct_e2,29,95,128,4,390
exact_match,1pct_e2,29,108,128,3,219
exact_match,1pct_e2,29,113,128,8,563
exact_match,1pct_e2,29,141,128,4,267
exact_match,1pct_e2,30,0,128,3,378
exact_match,1pct_e2,30,1,128,1,104
exact_match,1pct_e2,30,3,128,5,425
exact_match,1pct_e2,30,4,128,4,407
exact_match,1pct_e2,30,5,128,5,508
exact_match,1pct_e2,30,6,128,3,310
exact_match,1pct_e2,30,8,128,4,336
exact_match,1pct_e2,30,9,128,2,190
exact_match,1pct_e2,30,11,128,8,768
exact_match,1pct_e2,30,12,128,4,415
exact_match,1pct_e2,30,13,128,6,600
exact_match,1pct_e2,30,15,128,3,340
exact_match,1pct_e2,30,16,128,2,187
exact_match,1pct_e2,30,17,128,6,455
exact_match,1pct_e2,30,28,128,2,262
exact_match,1pct_e2,30,31,128,5,318
exact_match,1pct_e2,30,38,128,7,549
exact_match,1pct_e2,30,52,128,6,431
exact_match,1pct_e2,30,155,128,6,351
exact_match,1pct_e2,31,0,128,6,518
exact_match,1pct_e2,31,1,128,6,519
exact_match,1pct_e2,31,2,128,13,841
exact_match,1pct_e2,31,3,128,5,545
exact_match,1pct_e2,31,4,128,9,984
exact_match,1pct_e2,31,7,128,10,602
exact_match,1pct_e2,31,9,128,2,194
exact_match,1pct_e2,31,11,128,10,801
exact_match,1pct_e2,31,12,128,3,260
exact_match,1pct_e2,31,13,128,12,737
exact_match,1pct_e2,31,14,128,7,447
exact_match,1pct_e2,31,21,128,5,558
exact_match,1pct_e2,31,31,128,4,376
exact_match,1pct_e2,31,37,128,4,475
exact_match,1pct_e2,31,52,128,5,386
exact_match,1pct_e2,32,0,128,3,351
exact_match,1pct_e2,32,1,128,5,497
exact_match,1pct_e2,32,3,128,2,207
exact_match,1pct_e2,32,4,128,12,1194
exact_match,1pct_e2,32,5,128,8,661
exact_match,1pct_e2,32,6,128,4,351
exact_match,1pct_e2,32,7,128,2,223
exact_match,1pct_e2,32,8,128,3,303
exact_match,1pct_e2,32,11,128,2,304
exact_match,1pct_e2,32,12,128,7,625
exact_match,1pct_e2,32,24,128,6,504
exact_match,1pct_e2,32,25,128,2,297
exact_match,1pct_e2,32,45,128,2,325
exact_match,1pct_e2,32,46,128,4,387
exact_match,1pct_e2,32,47,128,11,791
exact_match,1pct_e2,32,134,128,5,410
exact_match,1pct_e2,33,0,128,2,398
exact_match,1pct_e2,33,1,128,4,263
exact_match,1pct_e2,33,2,128,3,358
exact_match,1pct_e2,33,3,128,3,431
exact_match,1pct_e2,33,4,128,7,478
exact_match,1pct_e2,33,5,128,2,244
exact_match,1pct_e2,33,7,128,3,482
exact_match,1pct_e2,33,8,128,4,327
exact_match,1pct_e2,33,10,128,3,285
exact_match,1pct_e2,33,11,128,3,330
exact_match,1pct_e2,33,12,128,1,301
