suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
range_search,1pct_e1,13,3,512,3,514
range_search,1pct_e1,13,4,512,10,1245
range_search,1pct_e1,13,20,512,4,693
range_search,1pct_e1,13,21,512,1,232
range_search,1pct_e1,14,0,512,4,589
range_search,1pct_e1,14,1,512,11,1504
range_search,1pct_e1,14,3,512,3,388
range_search,1pct_e1,14,4,512,23,2529
range_search,1pct_e1,14,5,512,23,2510
range_search,1pct_e1,14,7,512,10,1108
range_search,1pct_e1,14,9,512,11,1205
range_search,1pct_e1,14,11,512,12,1433
range_search,1pct_e1,14,13,512,2,322
range_search,1pct_e1,14,62,512,7,813
range_search,1pct_e1,15,0,512,2,384
range_search,1pct_e1,15,1,512,2,359
range_search,1pct_e1,15,2,512,3,483
range_search,1pct_e1,15,3,512,3,500
range_search,1pct_e1,15,5,512,3,366
range_search,1pct_e1,15,20,512,6,646
range_search,1pct_e1,15,149,512,3,495
range_search,1pct_e1,16,0,512,4,834
range_search,1pct_e1,16,1,512,5,742
range_search,1pct_e1,16,2,512,4,734
range_search,1pct_e1,16,3,512,8,1014
range_search,1pct_e1,16,4,512,3,429
range_search,1pct_e1,16,21,512,3,469
range_search,1pct_e1,16,29,512,2,496
range_search,1pct_e1,17,0,512,5,645
range_search,1pct_e1,17,2,512,22,2513
range_search,1pct_e1,17,3,512,9,961
range_search,1pct_e1,17,5,512,20,1956
range_search,1pct_e1,17,6,512,20,2277
range_search,1pct_e1,18,0,512,1,417
range_search,1pct_e1,18,1,512,3,474
range_search,1pct_e1,18,2,512,19,2150
range_search,1pct_e1,18,3,512,18,2243
range_search,1pct_e1,18,6,512,2,246
range_search,1pct_e1,18,7,512,10,1272
range_search,1pct_e1,18,8,512,4,618
range_search,1pct_e1,18,20,512,10,1170
range_search,1pct_e1,18,25,512,4,839
range_search,1pct_e1,18,29,512,2,553
range_search,1pct_e1,18,48,512,11,1333
range_search,1pct_e1,19,0,512,4,657
range_search,1pct_e1,19,1,512,4,585
range_search,1pct_e1,19,2,512,4,573
range_search,1pct_e1,19,3,512,1,187
range_search,1pct_e1,19,11,512,5,572
range_search,1pct_e1,19,15,512,10,1079
range_search,1pct_e1,19,142,512,2,274
range_search,1pct_e1,20,0,512,3,450
range_search,1pct_e1,20,1,512,5,647
range_search,1pct_e1,20,2,512,6,728
range_search,1pct_e1,20,3,512,4,577
range_search,1pct_e1,20,4,512,3,510
range_search,1pct_e1,20,5,512,4,656
range_search,1pct_e1,20,7,512,4,673
range_search,1pct_e1,20,9,512,2,258
range_search,1pct_e1,20,28,512,11,1227
range_search,1pct_e1,20,52,512,11,1190
range_search,1pct_e1,21,0,512,3,506
range_search,1pct_e1,21,1,512,4,596
range_search,1pct_e1,21,2,512,19,2148
range_search,1pct_e1,21,9,512,4,437
range_search,1pct_e1,21,11,512,8,961
range_search,1pct_e1,21,17,512,4,510
range_search,1pct_e1,21,20,512,4,496
range_search,1pct_e1,21,25,512,6,716
range_search,1pct_e1,21,102,512,7,777
range_search,1pct_e1,22,0,512,4,527
range_search,1pct_e1,22,1,512,8,975
range_search,1pct_e1,22,2,512,15,1805
range_search,1pct_e1,22,4,512,16,1847
range_search,1pct_e1,22,6,512,8,1065
range_search,1pct_e1,22,10,512,3,342
range_search,1pct_e1,22,47,512,2,299
range_search,1pct_e1,23,0,512,7,922
range_search,1pct_e1,23,2,512,21,2495
range_search,1pct_e1,23,3,512,10,1254
range_search,1pct_e1,23,4,512,3,439
range_search,1pct_e1,23,8,512,6,666
range_search,1pct_e1,23,10,512,20,1986
range_search,1pct_e1,23,44,512,11,1162
range_search,1pct_e1,24,0,512,3,473
range_search,1pct_e1,24,1,512,2,353
range_search,1pct_e1,24,4,512,4,438
range_search,1pct_e1,24,5,512,3,483
range_search,1pct_e1,24,6,512,2,356
range_search,1pct_e1,24,9,512,22,2420
range_search,1pct_e1,24,11,512,3,394
range_search,1pct_e1,24,13,512,2,298
range_search,1pct_e1,24,389,512,3,415
range_search,1pct_e1,25,0,512,3,482
range_search,1pct_e1,25,1,512,2,441
range_search,1pct_e1,25,2,512,1,280
range_search,1pct_e1,25,4,512,6,655
range_search,1pct_e1,25,5,512,3,483
range_search,1pct_e1,25,10,512,8,941
range_search,1pct_e1,25,14,512,4,480
range_search,1pct_e1,25,15,512,4,602
range_search,1pct_e1,25,68,512,9,934
range_search,1pct_e1,25,132,512,5,551
range_search,1pct_e1,26,0,512,5,687
range_search,1pct_e1,26,2,512,3,364
range_search,1pct_e1,26,3,512,3,510
range_search,1pct_e1,26,4,512,3,462
range_search,1pct_e1,26,6,512,14,1473
range_search,1pct_e1,26,8,512,4,478
range_search,1pct_e1,26,16,512,16,1628
range_search,1pct_e1,26,21,512,2,242
range_search,1pct_e1,26,46,512,3,382
range_search,1pct_e1,27,0,512,1,222
range_search,1pct_e1,27,1,512,4,613
range_search,1pct_e1,27,2,512,8,1008
range_search,1pct_e1,27,3,512,4,546
range_search,1pct_e1,27,7,512,13,1380
range_search,1pct_e1,27,8,512,7,910
range_search,1pct_e1,27,9,512,7,892
range_search,1pct_e1,27,11,512,5,637
range_search,1pct_e1,27,35,512,11,1409
range_search,1pct_e1,27,124,512,3,383
range_search,1pct_e1,28,0,512,6,815
range_search,1pct_e1,28,1,512,7,911
range_search,1pct_e1,28,2,512,2,347
range_search,1pct_e1,28,5,512,6,662
range_search,1pct_e1,28,8,512,4,431
range_search,1pct_e1,28,10,512,9,1060
range_search,1pct_e1,28,12,512,2,207
range_search,1pct_e1,28,13,512,2,349
range_search,1pct_e1,28,567,512,1,175
range_search,1pct_e1,29,0,512,6,835
range_search,1pct_e1,29,1,512,5,707
range_search,1pct_e1,29,2,512,10,1211
range_search,1pct_e1,29,4,512,6,702
range_search,1pct_e1,29,5,512,5,716
range_search,1pct_e1,29,7,512,14,1460
range_search,1pct_e1,30,0,512,3,426
range_search,1pct_e1,30,1,512,1,277
range_search,1pct_e1,30,2,512,2,291
range_search,1pct_e1,30,6,512,2,312
range_search,1pct_e1,30,7,512,10,1208
range_search,1pct_e1,30,10,512,5,568
range_search,1pct_e1,30,13,512,2,290
range_search,1pct_e1,30,22,512,2,229
range_search,1pct_e1,30,44,512,10,1165
range_search,1pct_e1,31,0,512,2,536
range_search,1pct_e1,31,1,512,1,218
range_search,1pct_e1,31,2,512,8,1045
range_search,1pct_e1,31,3,512,2,348
range_search,1pct_e1,31,4,512,6,829
range_search,1pct_e1,31,6,512,4,564
range_search,1pct_e1,31,8,512,40,4285
range_search,1pct_e1,31,24,512,8,1050
range_search,1pct_e1,32,0,512,4,562
range_search,1pct_e1,32,1,512,8,1273
range_search,1pct_e1,32,2,512,2,389
range_search,1pct_e1,32,3,512,4,624
range_search,1pct_e1,32,5,512,12,1433
range_search,1pct_e1,32,8,512,3,570
range_search,1pct_e1,32,11,512,17,1908
range_search,1pct_e1,32,21,512,5,642
range_search,1pct_e1,32,143,512,10,1313
range_search,1pct_e1,33,0,512,2,404
range_search,1pct_e1,33,1,512,4,676
range_search,1pct_e1,33,2,512,4,742
range_search,1pct_e1,33,3,512,7,1539
range_search,1pct_e1,33,4,512,2,407
range_search,1pct_e1,33,5,512,4,791
range_search,1pct_e1,33,23,512,2,356
range_search,1pct_e1,34,0,512,2,366
range_search,1pct_e1,34,1,512,12,1289
range_search,1pct_e1,34,2,512,38,3903
range_search,1pct_e1,34,3,512,13,1575
range_search,1pct_e1,34,12,512,8,951
range_search,1pct_e1,34,13,512,4,422
range_search,1pct_e1,35,0,512,6,837
range_search,1pct_e1,35,1,512,15,1881
range_search,1pct_e1,35,2,512,5,694
range_search,1pct_e1,35,3,512,13,1547
range_search,1pct_e1,35,6,512,7,888
range_search,1pct_e1,35,11,512,11,1345
range_search,1pct_e1,35,45,512,11,1283
range_search,1pct_e1,36,0,512,4,565
range_search,1pct_e1,36,1,512,1,203
range_search,1pct_e1,36,2,512,13,1577
range_search,1pct_e1,36,3,512,15,1776
range_search,1pct_e1,36,4,512,25,2745
range_search,1pct_e1,36,9,512,1,227
range_search,1pct_e1,36,10,512,11,1382
range_search,1pct_e1,36,13,512,1,253
range_search,1pct_e1,36,31,512,1,163
range_search,1pct_e1,37,0,512,14,1768
range_search,1pct_e1,37,1,512,5,688
range_search,1pct_e1,37,2,512,6,793
range_search,1pct_e1,37,3,512,3,474
range_search,1pct_e1,37,8,512,3,380
range_search,1pct_e1,37,14,512,7,752
range_search,1pct_e1,37,241,512,2,440
range_search,1pct_e1,38,0,512,7,829
range_search,1pct_e1,38,2,512,10,1102
range_search,1pct_e1,38,3,512,21,2156
range_search,1pct_e1,38,5,512,11,1272
range_search,1pct_e1,38,94,512,15,1898
range_search,1pct_e1,39,0,512,6,3501
range_search,1pct_e1,39,1,512,6,821
range_search,1pct_e1,39,2,512,4,612
range_search,1pct_e1,39,3,512,8,1031
range_search,1pct_e1,39,5,512,43,4540
range_search,1pct_e1,39,10,512,3,541
range_search,1pct_e1,39,52,512,1,221
range_search,1pct_e1,39,62,512,9,1131
range_search,1pct_e1,40,0,512,11,1392
range_search,1pct_e1,40,1,512,3,487
range_search,1pct_e1,40,2,512,4,567
range_search,1pct_e1,40,3,512,22,2479
range_search,1pct_e1,40,4,512,3,474
range_search,1pct_e1,40,6,512,8,847
range_search,1pct_e1,40,18,512,3,363
range_search,1pct_e1,40,146,512,9,949
range_search,1pct_e1,41,0,512,4,625
range_search,1pct_e1,41,1,512,2,489
range_search,1pct_e1,41,3,512,4,598
range_search,1pct_e1,41,4,512,7,1135
range_search,1pct_e1,41,7,512,5,734
range_search,1pct_e1,41,8,512,1,272
range_search,1pct_e1,41,9,512,8,959
range_search,1pct_e1,41,19,512,7,822
range_search,1pct_e1,41,21,512,6,832
range_search,1pct_e1,42,0,512,2,372
range_search,1pct_e1,42,1,512,19,2235
range_search,1pct_e1,42,2,512,9,1335
range_search,1pct_e1,42,3,512,8,940
range_search,1pct_e1,42,10,512,4,519
range_search,1pct_e1,43,0,512,6,834
range_search,1pct_e1,43,1,512,15,1837
range_search,1pct_e1,43,2,512,6,811
range_search,1pct_e1,43,3,512,4,497
range_search,1pct_e1,43,8,512,7,930
range_search,1pct_e1,43,10,512,6,937
range_search,1pct_e1,43,12,512,2,280
range_search,1pct_e1,43,18,512,7,1286
range_search,1pct_e1,44,0,512,3,426
range_search,1pct_e1,44,1,512,7,855
range_search,1pct_e1,44,2,512,4,615
range_search,1pct_e1,44,5,512,3,377
range_search,1pct_e1,44,6,512,13,1483
range_search,1pct_e1,44,7,512,7,821
range_search,1pct_e1,44,13,512,1,137
range_search,1pct_e1,44,16,512,2,281
range_search,1pct_e1,44,53,512,4,550
range_search,1pct_e1,45,0,512,5,748
range_search,1pct_e1,45,1,512,8,1007
range_search,1pct_e1,45,2,512,23,2566
range_search,1pct_e1,45,3,512,6,792
range_search,1pct_e1,45,4,512,6,792
range_search,1pct_e1,45,15,512,3,368
range_search,1pct_e1,45,19,512,5,576
range_search,1pct_e1,45,20,512,6,812
range_search,1pct_e1,45,249,512,6,710
range_search,1pct_e1,46,0,512,7,962
range_search,1pct_e1,46,1,512,10,1245
range_search,1pct_e1,46,3,512,21,2288
range_search,1pct_e1,46,6,512,3,356
range_search,1pct_e1,46,8,512,3,361
range_search,1pct_e1,46,10,512,14,1470
range_search,1pct_e1,46,172,512,1,172
range_search,1pct_e1,47,0,512,3,443
range_search,1pct_e1,47,2,512,2,276
range_search,1pct_e1,47,3,512,7,891
range_search,1pct_e1,47,4,512,3,452
range_search,1pct_e1,47,5,512,10,1207
range_search,1pct_e1,47,9,512,3,380
range_search,1pct_e1,47,14,512,2,291
range_search,1pct_e1,47,17,512,4,444
range_search,1pct_e1,47,32,512,2,207
range_search,1pct_e1,47,320,512,2,332
range_search,1pct_e1,48,0,512,6,780
range_search,1pct_e1,48,1,512,8,1191
range_search,1pct_e1,48,2,512,6,749
range_search,1pct_e1,48,3,512,50,5481
range_search,1pct_e1,48,5,512,4,512
range_search,1pct_e1,48,10,512,11,1369
range_search,1pct_e1,48,14,512,4,484
range_search,1pct_e1,48,28,512,11,1886
range_search,1pct_e1,48,29,512,8,956
range_search,1pct_e1,49,0,512,4,602
range_search,1pct_e1,49,1,512,6,857
range_search,1pct_e1,49,2,512,4,561
range_search,1pct_e1,49,3,512,8,1036
range_search,1pct_e1,49,4,512,5,692
range_search,1pct_e1,49,8,512,14,1485
range_search,1pct_e1,49,11,512,5,603
range_search,1pct_e1,49,14,512,36,3797
range_search,1pct_e1,49,19,512,2,320
range_search,1pct_e1,50,0,512,2,385
range_search,1pct_e1,50,1,512,3,505
range_search,1pct_e1,50,2,512,19,2148
range_search,1pct_e1,50,5,512,9,1037
range_search,1pct_e1,50,8,512,9,969
range_search,1pct_e1,50,9,512,1,217
range_search,1pct_e1,50,20,512,8,897
range_search,1pct_e1,50,24,512,11,1217
range_search,1pct_e1,50,131,512,7,786
range_search,1pct_e1,51,0,512,2,397
range_search,1pct_e1,51,1,512,2,316
range_search,1pct_e1,51,2,512,3,498
range_search,1pct_e1,51,4,512,5,546
range_search,1pct_e1,51,6,512,4,450
range_search,1pct_e1,51,7,512,4,607
range_search,1pct_e1,51,9,512,1,202
range_search,1pct_e1,51,22,512,4,578
range_search,1pct_e1,51,45,512,13,1418
range_search,1pct_e1,52,0,512,10,1458
range_search,1pct_e1,52,1,512,14,1720
range_search,1pct_e1,52,2,512,23,2711
range_search,1pct_e1,52,3,512,22,2469
range_search,1pct_e1,52,5,512,5,671
range_search,1pct_e1,52,91,512,1,210
range_search,1pct_e1,53,0,512,7,929
range_search,1pct_e1,53,1,512,12,1542
range_search,1pct_e1,53,2,512,20,2244
range_search,1pct_e1,53,7,512,4,557
range_search,1pct_e1,53,8,512,4,581
range_search,1pct_e1,53,12,512,2,256
range_search,1pct_e1,53,21,512,21,2230
range_search,1pct_e1,53,25,512,13,1412
range_search,1pct_e1,54,0,512,2,425
range_search,1pct_e1,54,1,512,5,1025
range_search,1pct_e1,54,2,512,3,520
range_search,1pct_e1,54,4,512,1,160
range_search,1pct_e1,54,5,512,4,532
range_search,1pct_e1,54,6,512,7,1083
range_search,1pct_e1,54,9,512,1,225
range_search,1pct_e1,54,12,512,7,980
range_search,1pct_e1,54,17,512,7,782
range_search,1pct_e1,54,21,512,6,720
range_search,1pct_e1,54,22,512,18,2024
range_search,1pct_e1,54,325,512,2,289
range_search,1pct_e1,55,0,512,3,517
range_search,1pct_e1,55,1,512,4,590
range_search,1pct_e1,55,2,512,6,815
range_search,1pct_e1,55,3,512,5,680
range_search,1pct_e1,55,4,512,6,779
range_search,1pct_e1,55,5,512,8,1004
range_search,1pct_e1,55,7,512,12,1333
range_search,1pct_e1,55,9,512,4,441
range_search,1pct_e1,55,53,512,11,1193
range_search,1pct_e1,55,145,512,3,384
range_search,1pct_e1,56,0,512,3,491
range_search,1pct_e1,56,1,512,2,343
range_search,1pct_e1,56,2,512,2,312
range_search,1pct_e1,56,3,512,3,474
range_search,1pct_e1,56,4,512,7,951
range_search,1pct_e1,56,11,512,4,468
range_search,1pct_e1,56,14,512,8,936
range_search,1pct_e1,56,29,512,3,424
range_search,1pct_e1,56,42,512,6,695
range_search,1pct_e1,56,339,512,2,277
range_search,1pct_e1,57,0,512,6,840
range_search,1pct_e1,57,1,512,13,1521
range_search,1pct_e1,57,3,512,6,706
range_search,1pct_e1,57,4,512,4,558
range_search,1pct_e1,57,18,512,3,352
range_search,1pct_e1,57,45,512,3,329
range_search,1pct_e1,57,56,512,5,795
range_search,1pct_e1,58,0,512,2,370
range_search,1pct_e1,58,1,512,2,322
range_search,1pct_e1,58,2,512,2,365
range_search,1pct_e1,58,3,512,1,244
range_search,1pct_e1,58,5,512,2,344
range_search,1pct_e1,58,6,512,7,920
range_search,1pct_e1,58,10,512,3,334
range_search,1pct_e1,58,11,512,13,1579
range_search,1pct_e1,58,29,512,2,267
range_search,1pct_e1,58,38,512,3,379
range_search,1pct_e1,58,143,512,7,821
range_search,1pct_e1,59,0,512,4,577
range_search,1pct_e1,59,1,512,11,1354
range_search,1pct_e1,59,4,512,5,596
range_search,1pct_e1,59,5,512,8,966
range_search,1pct_e1,59,7,512,1,228
range_search,1pct_e1,59,8,512,11,1298
range_search,1pct_e1,59,134,512,1,215
range_search,1pct_e1,60,0,512,1,257
range_search,1pct_e1,60,1,512,7,1397
range_search,1pct_e1,60,2,512,4,753
range_search,1pct_e1,60,3,512,3,481
range_search,1pct_e1,60,4,512,2,336
range_search,1pct_e1,60,8,512,3,434
range_search,1pct_e1,60,9,512,9,1188
range_search,1pct_e1,60,127,512,2,350
range_search,1pct_e1,61,0,512,3,516
range_search,1pct_e1,61,1,512,2,317
range_search,1pct_e1,61,2,512,5,523
range_search,1pct_e1,61,3,512,6,821
range_search,1pct_e1,61,6,512,2,272
range_search,1pct_e1,61,9,512,5,816
range_search,1pct_e1,61,16,512,7,783
range_search,1pct_e1,61,43,512,3,346
range_search,1pct_e1,61,218,512,2,241
range_search,1pct_e1,62,0,512,3,522
range_search,1pct_e1,62,1,512,3,471
range_search,1pct_e1,62,2,512,4,590
range_search,1pct_e1,62,3,512,2,403
range_search,1pct_e1,62,4,512,1,285
range_search,1pct_e1,62,8,512,4,518
range_search,1pct_e1,62,13,512,3,404
range_search,1pct_e1,62,15,512,2,244
range_search,1pct_e1,62,48,512,2,354
range_search,1pct_e1,62,72,512,1,132
range_search,1pct_e1,63,0,512,6,854
range_search,1pct_e1,63,1,512,9,1179
range_search,1pct_e1,63,2,512,6,784
range_search,1pct_e1,63,3,512,7,896
range_search,1pct_e1,63,4,512,5,670
range_search,1pct_e1,63,5,512,7,900
range_search,1pct_e1,63,141,512,6,663
range_search,1pct_e1,64,0,512,5,702
range_search,1pct_e1,64,1,512,3,465
range_search,1pct_e1,64,2,512,2,344
range_search,1pct_e1,64,4,512,4,485
range_search,1pct_e1,64,6,512,11,1214
range_search,1pct_e1,64,7,512,4,589
range_search,1pct_e1,64,8,512,2,325
range_search,1pct_e1,64,78,512,2,299
range_search,1pct_e1,65,0,512,3,515
range_search,1pct_e1,65,2,512,10,1223
range_search,1pct_e1,65,4,512,6,679
range_search,1pct_e1,65,6,512,5,582
range_search,1pct_e1,65,7,512,3,461
range_search,1pct_e1,65,10,512,6,667
range_search,1pct_e1,65,12,512,1,269
range_search,1pct_e1,65,13,512,2,339
range_search,1pct_e1,65,57,512,1,172
range_search,1pct_e1,65,60,512,1,165
range_search,1pct_e1,66,0,512,4,579
range_search,1pct_e1,66,1,512,2,403
range_search,1pct_e1,66,2,512,3,495
range_search,1pct_e1,66,4,512,5,678
range_search,1pct_e1,66,5,512,3,494
range_search,1pct_e1,66,7,512,9,1085
range_search,1pct_e1,66,9,512,1,151
range_search,1pct_e1,66,13,512,3,404
range_search,1pct_e1,66,15,512,4,606
range_search,1pct_e1,66,266,512,2,263
range_search,1pct_e1,67,0,512,2,366
range_search,1pct_e1,67,1,512,4,547
range_search,1pct_e1,67,2,512,8,977
range_search,1pct_e1,67,10,512,7,835
range_search,1pct_e1,67,11,512,6,812
range_search,1pct_e1,67,14,512,1,164
range_search,1pct_e1,67,25,512,1,176
range_search,1pct_e1,67,54,512,7,814
range_search,1pct_e1,67,88,512,11,1146
range_search,1pct_e1,68,0,512,1,254
range_search,1pct_e1,68,1,512,7,883
range_search,1pct_e1,68,2,512,5,614
range_search,1pct_e1,68,3,512,13,1511
range_search,1pct_e1,68,4,512,5,682
range_search,1pct_e1,68,5,512,2,379
range_search,1pct_e1,68,6,512,2,390
range_search,1pct_e1,68,8,512,3,355
range_search,1pct_e1,68,9,512,1,260
range_search,1pct_e1,68,22,512,2,309
range_search,1pct_e1,68,57,512,3,577
range_search,1pct_e1,69,0,512,1,236
range_search,1pct_e1,69,1,512,11,1358
range_search,1pct_e1,69,2,512,6,807
range_search,1pct_e1,69,4,512,10,1141
range_search,1pct_e1,69,13,512,6,680
range_search,1pct_e1,69,14,512,10,1216
range_search,1pct_e1,69,19,512,3,388
range_search,1pct_e1,69,344,512,4,471
range_search,1pct_e1,70,0,512,7,916
range_search,1pct_e1,70,2,512,21,2485
range_search,1pct_e1,70,3,512,4,546
range_search,1pct_e1,70,4,512,11,1342
range_search,1pct_e1,70,7,512,7,754
range_search,1pct_e1,70,9,512,14,1682
range_search,1pct_e1,70,20,512,5,558
range_search,1pct_e1,71,0,512,12,1717
range_search,1pct_e1,71,1,512,7,1250
range_search,1pct_e1,71,4,512,2,457
range_search,1pct_e1,71,5,512,4,584
range_search,1pct_e1,71,6,512,4,622
range_search,1pct_e1,71,9,512,5,537
range_search,1pct_e1,71,11,512,3,534
range_search,1pct_e1,71,18,512,4,813
range_search,1pct_e1,71,47,512,4,602
range_search,1pct_e1,71,248,512,1,353
range_search,1pct_e1,72,0,512,4,587
range_search,1pct_e1,72,1,512,8,1012
range_search,1pct_e1,72,2,512,6,796
range_search,1pct_e1,72,3,512,3,425
range_search,1pct_e1,72,4,512,34,3709
range_search,1pct_e1,72,5,512,24,2742
range_search,1pct_e1,72,11,512,1,243
range_search,1pct_e1,72,12,512,1,171
range_search,1pct_e1,73,0,512,3,505
range_search,1pct_e1,73,1,512,5,727
range_search,1pct_e1,73,2,512,7,909
range_search,1pct_e1,73,4,512,16,1898
range_search,1pct_e1,73,5,512,9,1139
range_search,1pct_e1,73,11,512,3,395
range_search,1pct_e1,73,13,512,1,182
range_search,1pct_e1,73,30,512,5,642
range_search,1pct_e1,74,0,512,7,899
range_search,1pct_e1,74,1,512,5,734
range_search,1pct_e1,74,2,512,14,1639
range_search,1pct_e1,74,7,512,19,2072
range_search,1pct_e1,74,8,512,4,674
range_search,1pct_e1,74,11,512,3,353
range_search,1pct_e1,74,17,512,1,135
range_search,1pct_e1,74,24,512,10,1137
range_search,1pct_e1,75,0,512,6,843
range_search,1pct_e1,75,1,512,5,704
range_search,1pct_e1,75,3,512,8,865
range_search,1pct_e1,75,5,512,7,816
range_search,1pct_e1,75,7,512,16,1782
range_search,1pct_e1,75,20,512,3,388
range_search,1pct_e1,75,174,512,4,478
range_search,1pct_e1,76,0,512,1,247
range_search,1pct_e1,76,1,512,4,528
range_search,1pct_e1,76,2,512,10,1307
range_search,1pct_e1,76,3,512,5,688
range_search,1pct_e1,76,4,512,8,803
range_search,1pct_e1,76,8,512,3,382
range_search,1pct_e1,76,24,512,3,417
range_search,1pct_e1,76,58,512,11,1172
range_search,1pct_e1,77,0,512,4,605
range_search,1pct_e1,77,1,512,2,282
range_search,1pct_e1,77,3,512,9,1081
range_search,1pct_e1,77,5,512,5,574
range_search,1pct_e1,77,8,512,3,373
range_search,1pct_e1,77,15,512,3,460
range_search,1pct_e1,77,152,512,3,338
range_search,1pct_e1,78,0,512,6,845
range_search,1pct_e1,78,1,512,5,712
range_search,1pct_e1,78,2,512,2,338
range_search,1pct_e1,78,4,512,2,259
range_search,1pct_e1,78,6,512,7,789
range_search,1pct_e1,78,10,512,14,1641
range_search,1pct_e1,78,20,512,10,1085
range_search,1pct_e1,78,22,512,4,751
range_search,1pct_e1,79,0,512,6,874
